source,content
Milliyet,"Olay saat 03.00 sıralarında Esenyurt ilçesi Ardıçlı Mahallesi 780 sokakta meydana geldi. Edinilen bilgiye göre Samet isimli bir şahıs önceden de tartıştığı komşularının evini gözetlediği iddiası ile pompalı tüfekle komşusunun evine ateş etmeye başladı. Ateş ettiği esnada ""Ben size demedim mi lan bu eve bakmayacaksınız diye. Sizi mermi manyağı yaparım"" diyen şahıs, pompalı tüfekle komşusunun evine mermi yağdırdı. Alkollü olduğu öğrenilen Samet isimli şahıs küfür ve hakaretler eşliğinde ateş etmeye devam ederken çevrede bulunan vatandaşlar polis ekiplerine ihbarda bulundu. İhbar üzerine olay yerine çok sayıda polis ekibi sevk edilirken, şahıs özel harekat ekiplerinin çalışması ile kıskıvrak yakalandı. Şahsın küfürler ve tehditlerle ateş ettiği anlar ise çevrede bulunan vatandaşlar tarafından cep telefonu kamerasıyla kaydedildi.GÖZALTINA ALINIRKEN TEHDİTLERİNE DEVAM ETTİ Evinin dikizlediği iddiası ile komşusunun evine yağdırdığı mermilerden birinin saçması ise camdan sekerek komşusunu yaraladı. Yaralanan adamın hayatı tehlikesi olmadığı öğrenildi. Öte yandan şahıs gözaltına almak için ekip aracına götürüldüğü esnada polislerin yanında gördüğü komşularına ""Çıkayım sizinle görüşeceğim"" diyerek tekrar tehditler savurmaya başladı. Durumu öğrenmemek için gelen arkadaşlarına ise ""Abi bunlar bir şey yaparsa hakkını verin ben çıkınca zaten görüşeceğim"" dedi. Arkadaşlarının ise ""Bak devlet adamının elindesin yapma böyle"" dediği duyuldu.Silahlı saldırganın etkisiz hale getirilmesinin ardından olay yeri inceleme ekipleri ise apartmanda incelemelerde bulundu. İsminin Samet olduğu öğrenilen silahlı saldırgan ise işlemleri yapılmak üzere polis merkezine götürüldü."
Milliyet,"Kaza, saat 22.00 sıralarında Kirişhane Mahallesi, Üçgen Köprülü Kavşağında meydana geldi. İzmir karayolu istikametine doğru seyir halinde olan Hüseyin Gündem (40) yönetimindeki 48 AOL 432 plakalı cip, önünde ilerleyen Fethi Berk’in kullandığı 20 AGM 047 plakalı motosiklete çarptı. Çarpmanın şiddetiyle motosiklet sürücüsü Fethi Berk yaklaşık 10 metre yükseklikten alt yola düşerken, arkasında yolcu olarak bulunan Busenur Bostancı ise asfalta savruldu. Çevredekilerin ihbarı üzerine kaza yerine sağlık ve polis ekibi sevk edildi.Kaza yerine gelen sağlık ekiplerince yapılan kontrolde Busenur Bostancı’nın yaşamını yitirdiği belirlenirken, alt yola düşen Fethi Berk ise ağır yaralı olarak Denizli Devlet Hastanesi'ne kaldırıldı. Berk de doktorların tüm müdahalesine rağmen kurtarılamadı.CİP SÜRÜCÜSÜ ALKOLLÜ ÇIKTIPolis tarafından gözaltına alınan cip sürücüsü Hüseyin Gündem’in yapılan kontrolde 1.18 promil alkollü olduğu belirlendi. Bostancı ile Berk’in cenazesi, otopsi için Pamukkale Üniversitesi Hastanesi Adli Tıp Kurumu'nun morguna kaldırıldı. Kazayla ilgili başlatılan soruşturma sürdürülüyor."
Milliyet,"Alınan bilgiye göre, Yeniimaret Mahallesi Belediye Evleri 3. Sokağa otomobil ile gelen kimliği belirsiz kişiler bir evi kurşunlayarak olay yerinden kaçtı. Evde yaşayanlar olayı yara almadan atlattı. İhbar üzerine olay yerine sevk edilen polis ekipleri, güvenlik kameralarını inceleyerek şüphelilerin kaçtığı aracı ve şüphelileri tespit etti.Polis ekipleri tarafından düzenlenen operasyonda şüpheli 4 kişi yakalanarak gözaltına alındı. Ayrıca olayda kullanılan iki tabanca ve bir adet tüfek ele geçirildi.Emniyetteki işlemleri tamamlanan 4 şüpheli, adliyeye sevk edildi. Şüphelilerden 3'ü adli kontrol şartıyla serbest bırakılırken, 1'ine ev hapsi cezası verildi.Olayla ilgili inceleme başlatıldı."
Milliyet,"Resmi Gazete'de yayımlanan Cumhurbaşkanı kararına göre; 1 Ocak'ta Başkentray, Marmaray, İZBAN ve Gayrettepe- İstanbul Havalimanı Metrosu seferleri ücretsiz olacak."
Milliyet,"İzmir'in Menderes ve Çeşme ilçesi açıklarında yasa dışı yollarla yurt dışına çıkmak isteyen 78 düzensiz göçmen yakalanırken, Karaburun, Dikili ve Çeşme açıklarında motor arızası nedeniyle sürüklenen ve Yunan unsurlarınca geri itilen lastik botlar içerisindeki 121 göçmen kurtarıldı.Sahil Güvenlik Komutanlığı ekipleri, 28 Aralık günü Menderes ve Çeşme ilçesi açıklarında hareketli lastik bot olduğunu tespit ederek bölgeye gitti. Yasa dışı yollarla yurt dışına çıkmak istediği belirlenen lastik botlar içerisindeki toplam 78 düzensiz göçmen yakalandı.Ekipler, aynı gün Karaburun, Dikili ve Çeşme ilçesi açıklarında çerisinde düzensiz göçmenlerin olduğu lastik botun motor arızası nedeniyle sürüklendiği ve yardım talebinde bulunulduğu bilgisinin alınması ve hareketli lastik botların tespiti üzerine harekete geçti. Motor arızası bulunan lastik bot ile Yunanistan unsurlarınca Türk kara sularına geri itilen lastik botlar içerisindeki toplam 121 düzensiz göçmen, Sahil Güvenlik unsurları tarafından kurtarıldı.Karaya çıkartılan göçmenler, sağlık kontrolleri ve işlemlerin ardından İl Göç İdaresi Geri Gönderme Merkezine sevk edildi."
Milliyet,"Kaza, TEM Otoyolu Sakarya geçişi Sapanca ilçesinde meydana geldi. Edinilen bilgiye göre, Ankara istikametinde ilerlemekte olan M.A. kontrolündeki 22 ABE 528 plakalı hafif ticari araç, önce önünde seyir halinde olan ve plakası ile sürücüsünün ismi henüz öğrenilemeyen bir tıra çarptı. Kontrolden çıkarak savrulan hafif ticari araç daha sonrasında bariyerlere çarptı.İNCELEME BAŞLATILDIKazanın ardından tırın yoluna devam ettiği öğrenilirken, hafif ticari araçta yolcu olarak bulunan T.I., C.I., E.I., N.U. ve 8 yaşındaki E.U. yaralandı. Durumun haber verilmesi üzerine bölgeye sağlık ve polis ekipleri sevk edildi. Adrese ulaşan sağlık ekiplerince ilk müdahalesi yapılan toplam 5 yaralı Sakarya Eğitim ve Araştırma Hastanesi’ne kaldırıldı. Konuya ilişkin inceleme başlatıldı."
Milliyet,"Kaza, İzmit ilçesi Gündoğdu Mahallesi Kurtuluş Bulvarı üzerinde meydana geldi. M.K. idaresindeki Volkswagen marka otomobil, sürücüsünün direksiyon hakimiyetini kaybetmesi neticesinde orta refüjdeki ağaçları çarparak takla attı. Araç yaklaşık 50 metre sürüklendikten sonra durabildi.Kazada sürücü M.K., ve yolcu olarak bulunan T.M.S ile D.Y yaralandı. Yaralılar kendi imkanları ile araçtan çıkarken, 112 Acil Çağrı Merkezine haber verdi. İhbar üzerine olay yerine sağlık ve polis ekipleri sevk edildi. Kısa sürede olay yerine gelen sağlık ekiplerinin yaralılara ilk müdahalesinin ardından ambulansla hastaneye kaldırıldı.Hurdaya dönen araç, ekipler tarafından yoldan kaldırıldı.Öte yandan polis olayla ilgili inceleme başlattı."
Milliyet,"Galatasaray ile Fenerbahçe arasında Suudi Arabistan'da oynanması planlanan Turkcell Süper Kupa maçı ertelendi. İki kulüp ve TFF ortak açıklama yayımladı. İçişleri Bakanı Yerlikaya ve Sözcü Çelik'ten maçın ertelenmesinin ardından paylaşım geldi.İçişleri Bakanı Ali Yerlikaya, ""Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir."" dedi.Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir.🇹🇷 pic.twitter.com/kdvInamZjd— Ali Yerlikaya (@AliYerlikaya) December 29, 2023 Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir.🇹🇷 pic.twitter.com/kdvInamZjdAK Parti Sözcüsü Ömer Çelik, ertelenen Süper Kupa maçı sonrasında sosyal medya hesabından paylaşım yaparak, “Gazi Mustafa Kemal Atatürk ülkemizin kurucu lideri ve ortak değeridir. Atatürk konusunda hassasiyet gösteren tüm vatandaşlarımıza teşekkür ediyoruz” ifadelerini kullandı."
Milliyet,"Alınan bilgiye göre, Yeniimaret Mahallesi Belediye Evleri 3. Sokağa otomobil ile gelen kimliği belirsiz kişiler bir evi kurşunlayarak olay yerinden kaçtı. Evde yaşayanlar olayı yara almadan atlattı. İhbar üzerine olay yerine sevk edilen polis ekipleri, güvenlik kameralarını inceleyerek şüphelilerin kaçtığı aracı ve şüphelileri tespit etti.Polis ekipleri tarafından düzenlenen operasyonda şüpheli 4 kişi yakalanarak gözaltına alındı. Ayrıca olayda kullanılan iki tabanca ve bir adet tüfek ele geçirildi.Emniyetteki işlemleri tamamlanan 4 şüpheli, adliyeye sevk edildi. Şüphelilerden 3'ü adli kontrol şartıyla serbest bırakılırken, 1'ine ev hapsi cezası verildi.Olayla ilgili inceleme başlatıldı."
Milliyet,"Resmi Gazete'de yayımlanan Cumhurbaşkanı kararına göre; 1 Ocak'ta Başkentray, Marmaray, İZBAN ve Gayrettepe- İstanbul Havalimanı Metrosu seferleri ücretsiz olacak."
Milliyet,"İzmir'in Menderes ve Çeşme ilçesi açıklarında yasa dışı yollarla yurt dışına çıkmak isteyen 78 düzensiz göçmen yakalanırken, Karaburun, Dikili ve Çeşme açıklarında motor arızası nedeniyle sürüklenen ve Yunan unsurlarınca geri itilen lastik botlar içerisindeki 121 göçmen kurtarıldı.Sahil Güvenlik Komutanlığı ekipleri, 28 Aralık günü Menderes ve Çeşme ilçesi açıklarında hareketli lastik bot olduğunu tespit ederek bölgeye gitti. Yasa dışı yollarla yurt dışına çıkmak istediği belirlenen lastik botlar içerisindeki toplam 78 düzensiz göçmen yakalandı.Ekipler, aynı gün Karaburun, Dikili ve Çeşme ilçesi açıklarında çerisinde düzensiz göçmenlerin olduğu lastik botun motor arızası nedeniyle sürüklendiği ve yardım talebinde bulunulduğu bilgisinin alınması ve hareketli lastik botların tespiti üzerine harekete geçti. Motor arızası bulunan lastik bot ile Yunanistan unsurlarınca Türk kara sularına geri itilen lastik botlar içerisindeki toplam 121 düzensiz göçmen, Sahil Güvenlik unsurları tarafından kurtarıldı.Karaya çıkartılan göçmenler, sağlık kontrolleri ve işlemlerin ardından İl Göç İdaresi Geri Gönderme Merkezine sevk edildi."
Milliyet,"Kaza, TEM Otoyolu Sakarya geçişi Sapanca ilçesinde meydana geldi. Edinilen bilgiye göre, Ankara istikametinde ilerlemekte olan M.A. kontrolündeki 22 ABE 528 plakalı hafif ticari araç, önce önünde seyir halinde olan ve plakası ile sürücüsünün ismi henüz öğrenilemeyen bir tıra çarptı. Kontrolden çıkarak savrulan hafif ticari araç daha sonrasında bariyerlere çarptı.İNCELEME BAŞLATILDIKazanın ardından tırın yoluna devam ettiği öğrenilirken, hafif ticari araçta yolcu olarak bulunan T.I., C.I., E.I., N.U. ve 8 yaşındaki E.U. yaralandı. Durumun haber verilmesi üzerine bölgeye sağlık ve polis ekipleri sevk edildi. Adrese ulaşan sağlık ekiplerince ilk müdahalesi yapılan toplam 5 yaralı Sakarya Eğitim ve Araştırma Hastanesi’ne kaldırıldı. Konuya ilişkin inceleme başlatıldı."
Milliyet,"Kaza, İzmit ilçesi Gündoğdu Mahallesi Kurtuluş Bulvarı üzerinde meydana geldi. M.K. idaresindeki Volkswagen marka otomobil, sürücüsünün direksiyon hakimiyetini kaybetmesi neticesinde orta refüjdeki ağaçları çarparak takla attı. Araç yaklaşık 50 metre sürüklendikten sonra durabildi.Kazada sürücü M.K., ve yolcu olarak bulunan T.M.S ile D.Y yaralandı. Yaralılar kendi imkanları ile araçtan çıkarken, 112 Acil Çağrı Merkezine haber verdi. İhbar üzerine olay yerine sağlık ve polis ekipleri sevk edildi. Kısa sürede olay yerine gelen sağlık ekiplerinin yaralılara ilk müdahalesinin ardından ambulansla hastaneye kaldırıldı.Hurdaya dönen araç, ekipler tarafından yoldan kaldırıldı.Öte yandan polis olayla ilgili inceleme başlattı."
Milliyet,"Galatasaray ile Fenerbahçe arasında Suudi Arabistan'da oynanması planlanan Turkcell Süper Kupa maçı ertelendi. İki kulüp ve TFF ortak açıklama yayımladı. İçişleri Bakanı Yerlikaya ve Sözcü Çelik'ten maçın ertelenmesinin ardından paylaşım geldi.İçişleri Bakanı Ali Yerlikaya, ""Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir."" dedi.Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir.🇹🇷 pic.twitter.com/kdvInamZjd— Ali Yerlikaya (@AliYerlikaya) December 29, 2023 Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir.🇹🇷 pic.twitter.com/kdvInamZjdAK Parti Sözcüsü Ömer Çelik, ertelenen Süper Kupa maçı sonrasında sosyal medya hesabından paylaşım yaparak, “Gazi Mustafa Kemal Atatürk ülkemizin kurucu lideri ve ortak değeridir. Atatürk konusunda hassasiyet gösteren tüm vatandaşlarımıza teşekkür ediyoruz” ifadelerini kullandı."
Milliyet,"Havayolu şirketi tarafından Kamuyu Aydınlatma Platformu'na (KAP) yapılan açıklamada, ""Ortaklığımız Yönetim Kurulu'nca, imkanlar ve pazar koşullarına bağlı olarak Avustralya'nın Melbourne şehrine tarifeli sefer başlatılmasına karar verilmiştir"" denildi."
Milliyet,"İzmir'in Menderes ve Çeşme ilçesi açıklarında yasa dışı yollarla yurt dışına çıkmak isteyen 78 düzensiz göçmen yakalanırken, Karaburun, Dikili ve Çeşme açıklarında motor arızası nedeniyle sürüklenen ve Yunan unsurlarınca geri itilen lastik botlar içerisindeki 121 göçmen kurtarıldı.Sahil Güvenlik Komutanlığı ekipleri, 28 Aralık günü Menderes ve Çeşme ilçesi açıklarında hareketli lastik bot olduğunu tespit ederek bölgeye gitti. Yasa dışı yollarla yurt dışına çıkmak istediği belirlenen lastik botlar içerisindeki toplam 78 düzensiz göçmen yakalandı.Ekipler, aynı gün Karaburun, Dikili ve Çeşme ilçesi açıklarında çerisinde düzensiz göçmenlerin olduğu lastik botun motor arızası nedeniyle sürüklendiği ve yardım talebinde bulunulduğu bilgisinin alınması ve hareketli lastik botların tespiti üzerine harekete geçti. Motor arızası bulunan lastik bot ile Yunanistan unsurlarınca Türk kara sularına geri itilen lastik botlar içerisindeki toplam 121 düzensiz göçmen, Sahil Güvenlik unsurları tarafından kurtarıldı.Karaya çıkartılan göçmenler, sağlık kontrolleri ve işlemlerin ardından İl Göç İdaresi Geri Gönderme Merkezine sevk edildi."
Milliyet,"Kaza, TEM Otoyolu Sakarya geçişi Sapanca ilçesinde meydana geldi. Edinilen bilgiye göre, Ankara istikametinde ilerlemekte olan M.A. kontrolündeki 22 ABE 528 plakalı hafif ticari araç, önce önünde seyir halinde olan ve plakası ile sürücüsünün ismi henüz öğrenilemeyen bir tıra çarptı. Kontrolden çıkarak savrulan hafif ticari araç daha sonrasında bariyerlere çarptı.İNCELEME BAŞLATILDIKazanın ardından tırın yoluna devam ettiği öğrenilirken, hafif ticari araçta yolcu olarak bulunan T.I., C.I., E.I., N.U. ve 8 yaşındaki E.U. yaralandı. Durumun haber verilmesi üzerine bölgeye sağlık ve polis ekipleri sevk edildi. Adrese ulaşan sağlık ekiplerince ilk müdahalesi yapılan toplam 5 yaralı Sakarya Eğitim ve Araştırma Hastanesi’ne kaldırıldı. Konuya ilişkin inceleme başlatıldı."
Milliyet,"Kaza, İzmit ilçesi Gündoğdu Mahallesi Kurtuluş Bulvarı üzerinde meydana geldi. M.K. idaresindeki Volkswagen marka otomobil, sürücüsünün direksiyon hakimiyetini kaybetmesi neticesinde orta refüjdeki ağaçları çarparak takla attı. Araç yaklaşık 50 metre sürüklendikten sonra durabildi.Kazada sürücü M.K., ve yolcu olarak bulunan T.M.S ile D.Y yaralandı. Yaralılar kendi imkanları ile araçtan çıkarken, 112 Acil Çağrı Merkezine haber verdi. İhbar üzerine olay yerine sağlık ve polis ekipleri sevk edildi. Kısa sürede olay yerine gelen sağlık ekiplerinin yaralılara ilk müdahalesinin ardından ambulansla hastaneye kaldırıldı.Hurdaya dönen araç, ekipler tarafından yoldan kaldırıldı.Öte yandan polis olayla ilgili inceleme başlattı."
Milliyet,"Galatasaray ile Fenerbahçe arasında Suudi Arabistan'da oynanması planlanan Turkcell Süper Kupa maçı ertelendi. İki kulüp ve TFF ortak açıklama yayımladı. İçişleri Bakanı Yerlikaya ve Sözcü Çelik'ten maçın ertelenmesinin ardından paylaşım geldi.İçişleri Bakanı Ali Yerlikaya, ""Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir."" dedi.Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir.🇹🇷 pic.twitter.com/kdvInamZjd— Ali Yerlikaya (@AliYerlikaya) December 29, 2023 Cumhuriyetimizin Kurucusu Gazi Mustafa Kemal ATATÜRK, ülkemizin ortak ve birleştirici değeridir.🇹🇷 pic.twitter.com/kdvInamZjdAK Parti Sözcüsü Ömer Çelik, ertelenen Süper Kupa maçı sonrasında sosyal medya hesabından paylaşım yaparak, “Gazi Mustafa Kemal Atatürk ülkemizin kurucu lideri ve ortak değeridir. Atatürk konusunda hassasiyet gösteren tüm vatandaşlarımıza teşekkür ediyoruz” ifadelerini kullandı."
Milliyet,"Havayolu şirketi tarafından Kamuyu Aydınlatma Platformu'na (KAP) yapılan açıklamada, ""Ortaklığımız Yönetim Kurulu'nca, imkanlar ve pazar koşullarına bağlı olarak Avustralya'nın Melbourne şehrine tarifeli sefer başlatılmasına karar verilmiştir"" denildi."
Milliyet,"Resmi Gazete’nin 2. Mükerrer sayısında, Sivil Havacılık Genel Müdürlüğü tarafından hazırlanan “2920 Sayılı Sivil Havacılık Kanunu Verilecek İdari Para Cezalarına İlişkin Tebliğ” yayımlandı. Buna göre, idari para cezalarının her takvim yılı başından geçerli olmak üzere yeniden değerleme oranında artırıldığı hatırlatılan tebliğde, bu oranın da yüzde 58,46 olarak tespit edildi. Tebliğe göre, Türk Sivil Havacılık Kanunu’nun ilgili maddelerine aykırı davrananlara 2024 yılında 8 bin 328 TL ile 167 bin 487 TL arasında değişen tutarlarda idari para cezası uygulanacak.""Sivil Havacılık Genel Müdürlüğü Tarafından Verilecek İdari Para Cezaları Hakkında Yönetmelik’te Yer Alan İdari Para Cezalarının Yeniden Değerlendirilmesine İlişkin Tebliğ"" de Resmi Gazete’nin 2. mükerrer sayısında yayımlandı. Tebliğde, izin alınmadan veya uçuş planı doldurulmadan uçuş gerçekleştirilmesi, hava aracının açık arızayla sefere verilmesi, yetkisi olmayan kuruluşlardan kargo kabul edilmesi gibi durumlarda havacılık işletmelerine 91 bin 139 lira ceza verileceği duyuruldu. Ayrıca yine yayımlanan tebliğde, uçuş emniyetini kasıtlı riske eden pilotlara 91 bin 139 lira, izinsiz lazer ya da havai fişek gösterisi yapan kişiler ile uçak içinden duman çıkaran cihaz ve mamulleri kullanan yolculara 13 bin 665 lira idari para cezası uygulanacak. Resmi Gazete’de belirtilen cezaların 1 Ocak 2024 tarihinden itibaren uygulanmaya başlanacağı belirtildi."
