source,content
haberturk,"İçişleri Bakanı Ali Yerlikaya, sosyal medyadan yaptığı açıklamada, Emniyet Genel Müdürlüğü Terörle Mücadele Daire Başkanlığı ve İstihbarat Başkanlığı koordinasyonunda, aralarında Ankara, İstanbul ve İzmir'in de olduğu 32 ilde Kahramanlar-36 operasyonları düzenlendiğini belirtti.AA'da yer alan habere göre milletin huzuru, birlik ve beraberliği için teröristlerin hiçbirine göz açtırmayacaklarını vurgulayan Yerlikaya, şunları kaydetti:""Bölücü terör örgütüne üye olan ve faaliyetlerde bulunan, örgütün şehir merkezlerinde gençlik yapılanması içerisinde olan, sosyal medya hesapları üzerinden terör örgütü propagandası yapan, terör örgütüne finans sağlayarak örgüt adına faaliyet gösteren 208 şüpheli yakalandı.Operasyonları gerçekleştiren kahraman polislerimizi tebrik ediyorum. Allah ayaklarına taş değdirmesin. Milletimizin duası sizinle. Yılın 365 günü, 4 mevsim, 12 ay, gece gündüz demeden operasyonlar düzenliyoruz. Terörle mücadelemiz son terörist etkisiz hale getirilince kadar kararlılıkla devam edecek.""3️⃣2️⃣ İlde Bölücü Terör Örgütüne (BTÖ) yönelik eş zamanlı olarak düzenlenen “KAHRAMANLAR-36” Operasyonlarında 2️⃣0️⃣8⃣ şüpheli yakalandı❗  Aziz Milletimizin huzuru, birlik ve beraberliği için teröristlerin hiçbirine göz açtırmayacağız. Güvenlik güçlerimizin üstün gayretleriyle… pic.twitter.com/PfLvTK414b"
haberturk,"Başkent'te, 7 Aralık Perşembe Keçiören ilçesi Kafkas Mahallesi'ndeki evinden sabah saatlerinde okula gitmek için çıkan ve okulun arkasındaki boş arazide çok sayıda sahipsiz köpeğin saldırısına uğrayan küçük Tunahan'ın sağlık durumu iyiye gidiyor.AA'da yer alan habere göre hayati riski atlatan, HÜ İhsan Doğramacı Çocuk Hastanesinde yoğun bakımdaki süreci tamamlanan ve solunum cihazından ayrılan ilkokul 4. sınıf öğrencisinin Plastik Rekonstrüktif ve Estetik Cerrahi Anabilim Dalı'nda tedavisine devam ediliyor.Sağlık durumu her geçen gün iyiye giden Tunahan seri ameliyatlara alınacak.Çocuğa bu sürecin ardından da fonksiyon geri kazanımı için rehabilitasyona programı uygulanacak."
haberturk,"Tarım ve Orman Bakanlığı 2024'te aralarında ziraat, gıda, su ürünleri, orman mühendislerinin de bulunduğu 5 bin 500 sözleşmeli personel, 1500 tarım işçisi ve 158 tarım orman uzman yardımcısı istihdam edecek. Peki, Tarım ve Orman Bakanlığı 7 bin 158 personel alımı ne zaman yapılacak, şartları nelerdir ve kadro sayısı belli oldu mu? İşte, detaylar...TARIM VE ORMAN BAKANLIĞI 7 BİN 158 PERSONEL ALIYORTarım ve Orman Bakanlığından yapılan açıklamaya göre, Tarım ve Orman Bakanı İbrahim Yumaklı'nın TBMM Genel Kurulu'nda, Bakanlığının 2024 yılı bütçe görüşmelerinde paylaştığı personel alımının detayları belli oldu.Bakan Yumaklı, bakanlığa 982'si ziraat mühendisi olmak üzere 1422 mühendis; ayrıca veteriner hekim, destek personeli, büro personeli, tarım işçisi, biyolog ve diğer ünvanlarda olmak üzere 7 bin 158 personel alımı yapılacağını açıkladı.Söz konusu personel alımları, ÖSYM üzerinden merkezi alım usulü ile KPSS puanı ve adayların tercihleri dikkate alınarak gerçekleştirilecek.TARIM VE ORMAN BAKANLIĞI KADRO DAĞILIMI NASIL OLACAK?Destek Personeli: 1443Büro Personeli: 1088Ziraat Mühendisi: 982Veteriner Hekim: 652Şoför: 487Gıda Mühendisi: 193Orman ve Muhafaza Memuru: 162Koruma ve Güvenlik Görevlisi: 155Su Ürünleri Mühendisi: 107Orman Mühendisi: 81Laborant: 56Biolog: 33Balıkçılık Teknolojisi Mühendisi: 18Harita Mühendisi: 15Kimya Mühendisi: 14Bilgisayar Mühendisi: 6İnşaat Mühendisi: 6Gemi Adamı: 2Toplam: 55001500 TARIM İŞÇİSİ VE UZMAN YARDIMCISI ALINACAKBakanlığın doğrudan merkeze bağlı taşra teşkilatında istihdam edilecek 1500 tarım işçisi, İŞKUR üzerinden kura usulü ile belirlenecek.Tarım ve Orman Bakanlığı merkez teşkilatında istihdam edilmek üzere 657 sayılı Devlet Memurları Kanununun 36. maddesi A/11 bendinde sayılan Tarım ve Orman Uzman Yardımcısı kadrosuna ise 158 atama gerçekleştirilecek.158 Tarım ve Orman Uzman Yardımcısı kadrosuna Tarım ve Orman Uzmanlığı Yönetmeliği hükümlerine göre, yarışma sınavı ile personel alınacak.7 bin 158 personel alımına ilişkin başvuru şartları ve aranılacak nitelikler ile ilgili bilgiler Bakanlığın internet sitesinde önümüzdeki dönemde duyurulacak."
haberturk,"Leyla Alaton kimdir? Merkez Bankası Başkanı Hafize Gaye Erkan hakkında 10 yıl önce yaptığı öngörünün ortaya çıkmasının ardından dikkatleri üzerine çevrilen Layla Alaton hakkında detaylar merak edilip araştırılıyor. Peki, Leyla Alaton'un Hafize Gaye Erkan öngürüsü nedir? Leyla Alton kimdir? İşte merak edilen soruların cevabı...LEYLA ALATON'UN 10 YILLIK ÖNGÖRÜSÜÜnlü İş İnsanı Leyla Alaton 19 Haziran 2014'te Twitter (X) hesabından Hafize Gaye Erkan'ın fotoğrafıyla birlikte ""Adını not alın. Kendisi bir gün bu ülkede bakanlık yapacaktır. Bundan hiç şüphem yok."" tweet'ini attı. Alaton, Erkan'ın  merkez Bankası Başkanlığı'na gelmesiyle 2014 yılındaki tweet'ini ""2014'te bu tweet'i atmıştım notuyla retweet etti. Söz konusu retweet aylar sonra soayal medyada gündem oldu.LEYLA ALATON KİMDİR?1961 yılında İstanbul’da doğan Leyla Alaton, üniversiteyi A.B.D.’nin New Jersey eyaletinde, Fairleigh Dickinson Üniversitesi’nde, İş İdaresi ve Yöneticilik üzerine okumuştur. Masterını New York Üniversitesi’nde, Sosyal Bilimler dalında tamamladıktan sonra, 1986 yılında Türkiye’ye döndüğünde Dr. Üzeyir Garih’in asistanlığını yapmıştır. Daha sonra, Alkent - Etiler Uyduşehir ve Alsit Villakent Projeleri Tanıtım ve Pazarlama işlerini yürütmüştür.1992 yılında, Milli Prodüktivite Merkezi tarafından “Yılın İş Kadını” seçilmiştir. 1993 yılında, Davos Dünya Ekonomik Forumu bünyesinde ilk defa seçilen “Geleceğin Liderleri” arasındadır. 1993 yılında, kendi şirketi olan Megatrend Halkla İlişkiler Danışmanlık Şirketini kuran Alaton, Aérospatiale, Alcatel gibi dünya devlerine danışmanlık yapmıştır.Halen Alarko Holding A.Ş. Yönetim Kurulu Üyesi olan Leyla Alaton, çeşitli sivil toplum kuruluşlarında yönetim kurulu üyesi olup Fransız Legion d’Honneur nişanı sahibidir. Leyla Alaton İngilizce ve Fransızca bilmektedir."
haberturk,"Korkunç olay, 6 Kasım 2023 günü akşam saatlerinde Söğütlüçeşme Mahallesi'nde meydana geldi.Habertürk muhabiri Mustafa Şekeroğlu’nun özel haberine göre, 1 çocuk babası galerici Sertaç Çelikçi (36), evinin önündeyken, yüzünde cerrahi maske olan ve kapüşonlu birinin silahlı saldırısına uğradı. Yaralanan iş insanı kaldırıldığı hastanede hayatını kaybetti.Olayın ardından İstanbul Emniyeti Asayiş Şube Müdürlüğü Cinayet Büro Amirliği ekipleri harekete geçti. Çalışma yapan cinayet uzmanları, saldırganın olay sonrası kendisini bekleyen motosikletli bir kişiyle kaçtığını tespit etti. Polis saldırganların kimliklerini tespit etmeye çalışırken, bir hafta önce yaşanan bir olayın bilgilerine ulaştı. Elde edilen bilgilere göre cinayetten bir hafta önce, Çelikçi’nin iş yerine Serhat K. önderliğinde toplam 6 kişi geldi. Gelen kişiler iş insanı Çelikçi’ye iddialara göre “Sen daltonların adını kullanarak Y.'ye tehditli mesajı atmışsın. Sana 5 milyon TL ceza kestik” diyerek para istedi.İddialara göre Çelikçi, kimseye borcunun olmadığını söyledi. Bunun üzerine Serhat K. ‘Can Dalton’ olarak bilinen Beratcan Gökdemir ile görüntülü görüşerek Çelikçi’nin parayı vermek istemediğini söyledi. Hakkında kırmızı bülten bulunan Gökdemir’in ‘Parayı vermeyeceklerse öldürün”demesi üzerine Çelikçi, telefonu alarak Beratcan Gökdemir’e kimseye borcunun olmadığını yeniledi. Bu görüşmenin ardından şüpheli 6 kişi Çelikçi’yi tehdit ederek işyerinden ayrıldı.Grubu koordine ettiği tespit edilen Serhat K.’yı araştıran polis şüphelinin cinayetten 2 gün önce Mustafa K. adlı bir kişiyle motosiklet hırsızlığı suçundan yakalandığını ortaya çıkardı. Bu hırsızlık suçundan Serhat K.’nın tutuklandığı Mustafa K.’nın ise serbest kaldığı görüldü. Elde edilen bu izler polisi, tetikçi ve diğer şüphelilere götürdü.Güvenlik kamera görüntülerini inceleyen ve istihbarat çalışmalarını sürdüren ekipler, saldırıyı gerçekleştiren iki saldırganlardan birinin Serhat K. ile birlikte motosiklet hırsızlığı olayında yakalanan ve serbest kalan Mustafa K. (18) olduğunu saptadı. Diğer kişinin ise Muhammed A. (19) olduğu belirlendi.Bu bilgilerin ardından tetikçilerin Küçükçekmece’de lüks bir otelde kaldıkları belirlendi. Yapılan kontrollerde, şüphelilerin otelden kaçtıkları tespit edildi. Kaldıkları odalarda yapılan aramalarda, 1 adet ibaresiz 9 mm tabanca ve 1 adet ibaresiz uzun namlulu otomatik silah ile toplamda 61 adet fişek ele geçirildi. Çalışmaların devamında saldırıda yer alan şüpheli Mustafa K. yakalandı.Serhat K.’nın ardından Çelikçi’nin iş yerine gelen grup arasında bir kişinin daha başka suçtan cezaevine girdiği belirlendi. Devam eden operasyonlarda, 6 kişilik grupta yer alan 2 kişi daha gözaltına alındı. Ayrıca öldürülen Çelikçi’nin eski ortağı olan ve bu ortaklıktan aralarında alacak-verecek meselesinden husumet bulunan Cevat K. da gözaltına alındı. Toplam 4 kişinin gözaltında bulunduğu olayla ilgili soruşturma geniş çaplı sürdürülüyor."
haberturk,"Milli İstihbarat Teşkilatı, PKK/KCK’ya yönelik sınır ötesindeki operasyonlarına hız kesmeden devam ediyor.Güvenlik kaynaklarından edinilen bilgilere göre MİT, PKK/KCK öz savunma birlikleri sözde Süleymaniye kuzey alan sorumlusu Bahoz Zagros kod Mehmet Şefa Akman’ı nokta operasyon ile etkisiz hale getirdi.MİT, Süleymaniye’nin kuzey bölgelerinden sözde sorumlu olan ve buradaki faaliyetlerini organize eden Bahoz Zagros kodlu teröristin ülkemize yönelik silahlı eylem hazırlığında olduğunu tespit etti.Hakkında terörden nitelikli aranma kaydı bulunan PKK/KCK mensubu Bahoz Zagros kod Mehmet Şefa Akman’ın yeri, MİT’in örgüt içerisindeki ajanları vasıtasıyla öğrenildi.Terör örgütüne eleman kazandırma ve silahlı-ideolojik eğitim faaliyetlerinde de bulunduğu öğrenilen Akman’ın hareket tarzı MİT tarafından adım adım izlendi. Uygun koşulların oluşması ile düzenlenen operasyonla etkisiz hale getirildi.Bölücü terör örgütüne her alanda darbe vuran MİT, önümüzdeki süreçte de terörün kaynağında imhası politikası çerçevesinde gerek Irak’ta gerekse Suriye’de nokta operasyonlarına devam edeceği mesajını verdi.Bahoz Zagros kod Mehmet Şefa Akman, 2005 yılında örgüte katıldı. Kuzey Irak’ta 18 yıl faaliyet gösterdi. Mehmet Şefa Akman, son olarak PKK/KCK’nın öz savunma birlikleri içerisinde Kuzey Süleymaniye sözde sorumlusu olarak faaliyet gösteriyordu."
haberturk,"İçişleri Bakanı Ali Yerlikaya, sosyal medyadan yaptığı açıklamada, Emniyet Genel Müdürlüğü Terörle Mücadele Daire Başkanlığı ve İstihbarat Başkanlığı koordinasyonunda, aralarında Ankara, İstanbul ve İzmir'in de olduğu 32 ilde Kahramanlar-36 operasyonları düzenlendiğini belirtti.AA'da yer alan habere göre milletin huzuru, birlik ve beraberliği için teröristlerin hiçbirine göz açtırmayacaklarını vurgulayan Yerlikaya, şunları kaydetti:""Bölücü terör örgütüne üye olan ve faaliyetlerde bulunan, örgütün şehir merkezlerinde gençlik yapılanması içerisinde olan, sosyal medya hesapları üzerinden terör örgütü propagandası yapan, terör örgütüne finans sağlayarak örgüt adına faaliyet gösteren 208 şüpheli yakalandı.Operasyonları gerçekleştiren kahraman polislerimizi tebrik ediyorum. Allah ayaklarına taş değdirmesin. Milletimizin duası sizinle. Yılın 365 günü, 4 mevsim, 12 ay, gece gündüz demeden operasyonlar düzenliyoruz. Terörle mücadelemiz son terörist etkisiz hale getirilince kadar kararlılıkla devam edecek.""3️⃣2️⃣ İlde Bölücü Terör Örgütüne (BTÖ) yönelik eş zamanlı olarak düzenlenen “KAHRAMANLAR-36” Operasyonlarında 2️⃣0️⃣8⃣ şüpheli yakalandı❗  Aziz Milletimizin huzuru, birlik ve beraberliği için teröristlerin hiçbirine göz açtırmayacağız. Güvenlik güçlerimizin üstün gayretleriyle… pic.twitter.com/PfLvTK414b"
haberturk,"Başkent'te, 7 Aralık Perşembe Keçiören ilçesi Kafkas Mahallesi'ndeki evinden sabah saatlerinde okula gitmek için çıkan ve okulun arkasındaki boş arazide çok sayıda sahipsiz köpeğin saldırısına uğrayan küçük Tunahan'ın sağlık durumu iyiye gidiyor.AA'da yer alan habere göre hayati riski atlatan, HÜ İhsan Doğramacı Çocuk Hastanesinde yoğun bakımdaki süreci tamamlanan ve solunum cihazından ayrılan ilkokul 4. sınıf öğrencisinin Plastik Rekonstrüktif ve Estetik Cerrahi Anabilim Dalı'nda tedavisine devam ediliyor.Sağlık durumu her geçen gün iyiye giden Tunahan seri ameliyatlara alınacak.Çocuğa bu sürecin ardından da fonksiyon geri kazanımı için rehabilitasyona programı uygulanacak."
haberturk,"Tarım ve Orman Bakanlığı 2024'te aralarında ziraat, gıda, su ürünleri, orman mühendislerinin de bulunduğu 5 bin 500 sözleşmeli personel, 1500 tarım işçisi ve 158 tarım orman uzman yardımcısı istihdam edecek. Peki, Tarım ve Orman Bakanlığı 7 bin 158 personel alımı ne zaman yapılacak, şartları nelerdir ve kadro sayısı belli oldu mu? İşte, detaylar...TARIM VE ORMAN BAKANLIĞI 7 BİN 158 PERSONEL ALIYORTarım ve Orman Bakanlığından yapılan açıklamaya göre, Tarım ve Orman Bakanı İbrahim Yumaklı'nın TBMM Genel Kurulu'nda, Bakanlığının 2024 yılı bütçe görüşmelerinde paylaştığı personel alımının detayları belli oldu.Bakan Yumaklı, bakanlığa 982'si ziraat mühendisi olmak üzere 1422 mühendis; ayrıca veteriner hekim, destek personeli, büro personeli, tarım işçisi, biyolog ve diğer ünvanlarda olmak üzere 7 bin 158 personel alımı yapılacağını açıkladı.Söz konusu personel alımları, ÖSYM üzerinden merkezi alım usulü ile KPSS puanı ve adayların tercihleri dikkate alınarak gerçekleştirilecek.TARIM VE ORMAN BAKANLIĞI KADRO DAĞILIMI NASIL OLACAK?Destek Personeli: 1443Büro Personeli: 1088Ziraat Mühendisi: 982Veteriner Hekim: 652Şoför: 487Gıda Mühendisi: 193Orman ve Muhafaza Memuru: 162Koruma ve Güvenlik Görevlisi: 155Su Ürünleri Mühendisi: 107Orman Mühendisi: 81Laborant: 56Biolog: 33Balıkçılık Teknolojisi Mühendisi: 18Harita Mühendisi: 15Kimya Mühendisi: 14Bilgisayar Mühendisi: 6İnşaat Mühendisi: 6Gemi Adamı: 2Toplam: 55001500 TARIM İŞÇİSİ VE UZMAN YARDIMCISI ALINACAKBakanlığın doğrudan merkeze bağlı taşra teşkilatında istihdam edilecek 1500 tarım işçisi, İŞKUR üzerinden kura usulü ile belirlenecek.Tarım ve Orman Bakanlığı merkez teşkilatında istihdam edilmek üzere 657 sayılı Devlet Memurları Kanununun 36. maddesi A/11 bendinde sayılan Tarım ve Orman Uzman Yardımcısı kadrosuna ise 158 atama gerçekleştirilecek.158 Tarım ve Orman Uzman Yardımcısı kadrosuna Tarım ve Orman Uzmanlığı Yönetmeliği hükümlerine göre, yarışma sınavı ile personel alınacak.7 bin 158 personel alımına ilişkin başvuru şartları ve aranılacak nitelikler ile ilgili bilgiler Bakanlığın internet sitesinde önümüzdeki dönemde duyurulacak."
haberturk,"Leyla Alaton kimdir? Merkez Bankası Başkanı Hafize Gaye Erkan hakkında 10 yıl önce yaptığı öngörünün ortaya çıkmasının ardından dikkatleri üzerine çevrilen Layla Alaton hakkında detaylar merak edilip araştırılıyor. Peki, Leyla Alaton'un Hafize Gaye Erkan öngürüsü nedir? Leyla Alton kimdir? İşte merak edilen soruların cevabı...LEYLA ALATON'UN 10 YILLIK ÖNGÖRÜSÜÜnlü İş İnsanı Leyla Alaton 19 Haziran 2014'te Twitter (X) hesabından Hafize Gaye Erkan'ın fotoğrafıyla birlikte ""Adını not alın. Kendisi bir gün bu ülkede bakanlık yapacaktır. Bundan hiç şüphem yok."" tweet'ini attı. Alaton, Erkan'ın  merkez Bankası Başkanlığı'na gelmesiyle 2014 yılındaki tweet'ini ""2014'te bu tweet'i atmıştım notuyla retweet etti. Söz konusu retweet aylar sonra soayal medyada gündem oldu.LEYLA ALATON KİMDİR?1961 yılında İstanbul’da doğan Leyla Alaton, üniversiteyi A.B.D.’nin New Jersey eyaletinde, Fairleigh Dickinson Üniversitesi’nde, İş İdaresi ve Yöneticilik üzerine okumuştur. Masterını New York Üniversitesi’nde, Sosyal Bilimler dalında tamamladıktan sonra, 1986 yılında Türkiye’ye döndüğünde Dr. Üzeyir Garih’in asistanlığını yapmıştır. Daha sonra, Alkent - Etiler Uyduşehir ve Alsit Villakent Projeleri Tanıtım ve Pazarlama işlerini yürütmüştür.1992 yılında, Milli Prodüktivite Merkezi tarafından “Yılın İş Kadını” seçilmiştir. 1993 yılında, Davos Dünya Ekonomik Forumu bünyesinde ilk defa seçilen “Geleceğin Liderleri” arasındadır. 1993 yılında, kendi şirketi olan Megatrend Halkla İlişkiler Danışmanlık Şirketini kuran Alaton, Aérospatiale, Alcatel gibi dünya devlerine danışmanlık yapmıştır.Halen Alarko Holding A.Ş. Yönetim Kurulu Üyesi olan Leyla Alaton, çeşitli sivil toplum kuruluşlarında yönetim kurulu üyesi olup Fransız Legion d’Honneur nişanı sahibidir. Leyla Alaton İngilizce ve Fransızca bilmektedir."
haberturk,"Korkunç olay, 6 Kasım 2023 günü akşam saatlerinde Söğütlüçeşme Mahallesi'nde meydana geldi.Habertürk muhabiri Mustafa Şekeroğlu’nun özel haberine göre, 1 çocuk babası galerici Sertaç Çelikçi (36), evinin önündeyken, yüzünde cerrahi maske olan ve kapüşonlu birinin silahlı saldırısına uğradı. Yaralanan iş insanı kaldırıldığı hastanede hayatını kaybetti.Olayın ardından İstanbul Emniyeti Asayiş Şube Müdürlüğü Cinayet Büro Amirliği ekipleri harekete geçti. Çalışma yapan cinayet uzmanları, saldırganın olay sonrası kendisini bekleyen motosikletli bir kişiyle kaçtığını tespit etti. Polis saldırganların kimliklerini tespit etmeye çalışırken, bir hafta önce yaşanan bir olayın bilgilerine ulaştı. Elde edilen bilgilere göre cinayetten bir hafta önce, Çelikçi’nin iş yerine Serhat K. önderliğinde toplam 6 kişi geldi. Gelen kişiler iş insanı Çelikçi’ye iddialara göre “Sen daltonların adını kullanarak Y.'ye tehditli mesajı atmışsın. Sana 5 milyon TL ceza kestik” diyerek para istedi.İddialara göre Çelikçi, kimseye borcunun olmadığını söyledi. Bunun üzerine Serhat K. ‘Can Dalton’ olarak bilinen Beratcan Gökdemir ile görüntülü görüşerek Çelikçi’nin parayı vermek istemediğini söyledi. Hakkında kırmızı bülten bulunan Gökdemir’in ‘Parayı vermeyeceklerse öldürün”demesi üzerine Çelikçi, telefonu alarak Beratcan Gökdemir’e kimseye borcunun olmadığını yeniledi. Bu görüşmenin ardından şüpheli 6 kişi Çelikçi’yi tehdit ederek işyerinden ayrıldı.Grubu koordine ettiği tespit edilen Serhat K.’yı araştıran polis şüphelinin cinayetten 2 gün önce Mustafa K. adlı bir kişiyle motosiklet hırsızlığı suçundan yakalandığını ortaya çıkardı. Bu hırsızlık suçundan Serhat K.’nın tutuklandığı Mustafa K.’nın ise serbest kaldığı görüldü. Elde edilen bu izler polisi, tetikçi ve diğer şüphelilere götürdü.Güvenlik kamera görüntülerini inceleyen ve istihbarat çalışmalarını sürdüren ekipler, saldırıyı gerçekleştiren iki saldırganlardan birinin Serhat K. ile birlikte motosiklet hırsızlığı olayında yakalanan ve serbest kalan Mustafa K. (18) olduğunu saptadı. Diğer kişinin ise Muhammed A. (19) olduğu belirlendi.Bu bilgilerin ardından tetikçilerin Küçükçekmece’de lüks bir otelde kaldıkları belirlendi. Yapılan kontrollerde, şüphelilerin otelden kaçtıkları tespit edildi. Kaldıkları odalarda yapılan aramalarda, 1 adet ibaresiz 9 mm tabanca ve 1 adet ibaresiz uzun namlulu otomatik silah ile toplamda 61 adet fişek ele geçirildi. Çalışmaların devamında saldırıda yer alan şüpheli Mustafa K. yakalandı.Serhat K.’nın ardından Çelikçi’nin iş yerine gelen grup arasında bir kişinin daha başka suçtan cezaevine girdiği belirlendi. Devam eden operasyonlarda, 6 kişilik grupta yer alan 2 kişi daha gözaltına alındı. Ayrıca öldürülen Çelikçi’nin eski ortağı olan ve bu ortaklıktan aralarında alacak-verecek meselesinden husumet bulunan Cevat K. da gözaltına alındı. Toplam 4 kişinin gözaltında bulunduğu olayla ilgili soruşturma geniş çaplı sürdürülüyor."
haberturk,"Milli İstihbarat Teşkilatı, PKK/KCK’ya yönelik sınır ötesindeki operasyonlarına hız kesmeden devam ediyor.Güvenlik kaynaklarından edinilen bilgilere göre MİT, PKK/KCK öz savunma birlikleri sözde Süleymaniye kuzey alan sorumlusu Bahoz Zagros kod Mehmet Şefa Akman’ı nokta operasyon ile etkisiz hale getirdi.MİT, Süleymaniye’nin kuzey bölgelerinden sözde sorumlu olan ve buradaki faaliyetlerini organize eden Bahoz Zagros kodlu teröristin ülkemize yönelik silahlı eylem hazırlığında olduğunu tespit etti.Hakkında terörden nitelikli aranma kaydı bulunan PKK/KCK mensubu Bahoz Zagros kod Mehmet Şefa Akman’ın yeri, MİT’in örgüt içerisindeki ajanları vasıtasıyla öğrenildi.Terör örgütüne eleman kazandırma ve silahlı-ideolojik eğitim faaliyetlerinde de bulunduğu öğrenilen Akman’ın hareket tarzı MİT tarafından adım adım izlendi. Uygun koşulların oluşması ile düzenlenen operasyonla etkisiz hale getirildi.Bölücü terör örgütüne her alanda darbe vuran MİT, önümüzdeki süreçte de terörün kaynağında imhası politikası çerçevesinde gerek Irak’ta gerekse Suriye’de nokta operasyonlarına devam edeceği mesajını verdi.Bahoz Zagros kod Mehmet Şefa Akman, 2005 yılında örgüte katıldı. Kuzey Irak’ta 18 yıl faaliyet gösterdi. Mehmet Şefa Akman, son olarak PKK/KCK’nın öz savunma birlikleri içerisinde Kuzey Süleymaniye sözde sorumlusu olarak faaliyet gösteriyordu."
haberturk,"Esenyurt'ta kurye yol tartışması yaşadığı araçtaki 2 kişinin saldırısına uğradı. Defalarca yumruklanan kurye çevredekiler tarafından kurtarıldı.DHA'nın haberine göre olay, dün akşam saatlerinde Esenyurt Mehterçeşme Mahallesi'nde meydana geldi. Edinilen bilgiye göre motosikletli kurye ile otomobil sürücüsü arasında yol tartışması çıktı.Tartışmada araçtan inen iki kişi kuryeyi yumruklamaya başladı. Saldırıya çevredekiler müdahale etti. Saldırganlar araçlarına bindirildi. Kurye ve saldırgan 2 kişi yollarına devam etti. Yaşananlar arkadan gelen bir otomobildeki kameraya yansıdı."
haberturk,"Yeni yıla karlı bir gecede girme hayalini kuranlar yılbaşında kar yağıp yağmayacağını merak ediyor. Yılbaşına artık kısa bir süre kalması sebebiyle ""Yılbaşında hava nasıl olacak?"" sorusu gündeme geldi. Meteoroloji Genel Müdürlüğü tarafından 31 Aralık yılbaşı hava durumu yayınlandı. İşte, konuya ilişkin detaylar...MGM'DEN YILBAŞI HAVA DURUMU AÇIKLAMASIMeteoroloji Genel Müdürlüğü tarafından yayınlanan haftalık tahmin haritasına göre Türkiye genelinde yılbaşında kar yağmayacak. Tam tersine hava sıcaklıklarının hafta başından itibaren ülkemiz genelinde artacağı ve mevsim normalleri üzerinde seyredeceği tahmin ediliyor.YILBAŞI'NDA KAR YAĞACAK MI?Yılbaşında İstanbul, Ankara, İzmir büyükşehirlerimiz başta olmak üzere yurt genelinde az bulutlu bir hava hakim olacak.İSTANBUL'A KAR NE ZAMAN YAĞACAK?Habertürk Meteoroloji Mühendisi Hüseyin Özel'in haberine göre; İstanbul'da bu kış beklentilerin üstünde yağışlı geçebilir. En azından uzun vadeli tahminlerde sert bir ocak ayı geçirme ihtimalimiz var."
haberturk,"Tarım ve Orman Bakanlığı 2024'te aralarında ziraat, gıda, su ürünleri, orman mühendislerinin de bulunduğu 5 bin 500 sözleşmeli personel, 1500 tarım işçisi ve 158 tarım orman uzman yardımcısı istihdam edecek. Peki, Tarım ve Orman Bakanlığı 7 bin 158 personel alımı ne zaman yapılacak, şartları nelerdir ve kadro sayısı belli oldu mu? İşte, detaylar...TARIM VE ORMAN BAKANLIĞI 7 BİN 158 PERSONEL ALIYORTarım ve Orman Bakanlığından yapılan açıklamaya göre, Tarım ve Orman Bakanı İbrahim Yumaklı'nın TBMM Genel Kurulu'nda, Bakanlığının 2024 yılı bütçe görüşmelerinde paylaştığı personel alımının detayları belli oldu.Bakan Yumaklı, bakanlığa 982'si ziraat mühendisi olmak üzere 1422 mühendis; ayrıca veteriner hekim, destek personeli, büro personeli, tarım işçisi, biyolog ve diğer ünvanlarda olmak üzere 7 bin 158 personel alımı yapılacağını açıkladı.Söz konusu personel alımları, ÖSYM üzerinden merkezi alım usulü ile KPSS puanı ve adayların tercihleri dikkate alınarak gerçekleştirilecek.TARIM VE ORMAN BAKANLIĞI KADRO DAĞILIMI NASIL OLACAK?Destek Personeli: 1443Büro Personeli: 1088Ziraat Mühendisi: 982Veteriner Hekim: 652Şoför: 487Gıda Mühendisi: 193Orman ve Muhafaza Memuru: 162Koruma ve Güvenlik Görevlisi: 155Su Ürünleri Mühendisi: 107Orman Mühendisi: 81Laborant: 56Biolog: 33Balıkçılık Teknolojisi Mühendisi: 18Harita Mühendisi: 15Kimya Mühendisi: 14Bilgisayar Mühendisi: 6İnşaat Mühendisi: 6Gemi Adamı: 2Toplam: 55001500 TARIM İŞÇİSİ VE UZMAN YARDIMCISI ALINACAKBakanlığın doğrudan merkeze bağlı taşra teşkilatında istihdam edilecek 1500 tarım işçisi, İŞKUR üzerinden kura usulü ile belirlenecek.Tarım ve Orman Bakanlığı merkez teşkilatında istihdam edilmek üzere 657 sayılı Devlet Memurları Kanununun 36. maddesi A/11 bendinde sayılan Tarım ve Orman Uzman Yardımcısı kadrosuna ise 158 atama gerçekleştirilecek.158 Tarım ve Orman Uzman Yardımcısı kadrosuna Tarım ve Orman Uzmanlığı Yönetmeliği hükümlerine göre, yarışma sınavı ile personel alınacak.7 bin 158 personel alımına ilişkin başvuru şartları ve aranılacak nitelikler ile ilgili bilgiler Bakanlığın internet sitesinde önümüzdeki dönemde duyurulacak."
