source,content
SABAH,"





                            Dünyaca ünlü Kırgız yazar, diplomat ve devlet adamı Cengiz Aytmatov, doğumunun 95. yılı nedeniyle dün ülkesi ile Türkiye'de düzenlenen çeşitli etkinliklerle anıldı. Kırgız edebiyatının yanı sıra Rus ve Türk edebiyatında da önde gelen isimlerden olan Aytmatov, ""Beyaz Gemi"", ""Cemile"", ""Selvi Boylum Al Yazmalım"", ""Gün Olur Asra Bedel"", ""Cengiz Han'a Küsen Bulut"", ""Elveda Gülsarı"", ""Dişi Kurdun Rüyaları"" ve ""Toprak Ana"" adlı çalışmalara imza attı. 176 dile çevrilen eserleri, 128 ülkede yayımlandı.



""Selvi Boylum Al Yazmalım""dan uyarlanan ve başrollerinde Kadir İnanır ile Türkan Şoray'ın oynadığı aynı adlı film (1977), Türk sinemasının klasikleri arasında yer aldı. Tedavi için götürüldüğü Almanya'da 10 Haziran 2008'de, 79 yaşındayken vefat etti. Cenazesi, Tanrı Dağı eteklerindeki Ata- Beyit Ulusal Tarih ve Anıt Kompleksi'nde defnedildi. Dün yoğun kar yağışına rağmen bilim insanları, meslektaşları, ailesi ve sevenleri tarafından kabri başında anma töreni düzenledi. KKTC Cumhurbaşkanı Ersin Tatar da Aytmatov'un kabrinde dua etti, çiçek bıraktı.

 


"
SABAH,"

İkinci el taşıt satışında uygulanan ilk tescil tarihinden itibaren altı ay ve altı bin kilometreyi geçmesi kuralına motosikletler de eklendi.
Ticaret Bakanlığı kararı, Resmi Gazete'de yayımlanarak yürürlüğe girdi.

"
SABAH,"

Josep Borrell, Avrupa Parlamentosu (AP) Genel Kurulunda İsrail-Filistin konulu oturumda konuştu. AB'nin iki devletli çözümde ısrarcı olduğunu vurgulayan Borrell, ""Soruna dengeli bir çözüm bulmamız gerekiyor. Şu anda en önemli şey daha fazla insanın ölmesini önlemek ve bu çatışmaya siyasi bir çözüm bulmaktır. Ne yazık ki; İsrail Başbakanı böyle bir politikaya karşı olduğunu söyledi. Hiçbir zaman bir Filistin devletinin var olmayacağının garantisi kendisidir."" diye konuştu.

"
SABAH,"

Valilikten yapılan açıklamada, milli güvenlik, kamu düzeni ve güvenliğinin sağlanması, şiddet olaylarının meydana gelmesinin önlenmesi ve yaşanabilecek her türlü olumsuz durumun önüne geçilebilmesi amacıyla 2565 sayılı Askeri Yasak Bölgeler ile Güvenlik Bölgeleri Kanunu uyarınca Şırnak merkez ile Cizre, Silopi, Güçlükonak, Uludere ve Beytüşşebap ilçeleri sınırında yer alan Cudi Dağı, Bestler Dereler bölgesi, Kurt Dağı, Kureşin, Kel Mehmet Dağları, Serin Vadi, Faraşin, Altın Dağ, İncebel Dağı, Oymakaya ve Tanin bölgelerinin, 12-26 Aralık'ta özel güvenlik bölgesi ilan edildiği bildirildi.
Söz konusu bölgelerin koordinatlarının Valiliğin internet sitesinden paylaşıldığı bilgisi verilen açıklamada, bu bölgelere vatandaşların gece ve gündüz girmemelerinin can ve mal güvenlikleri açısından önem taşıdığı belirtildi.

 


"
SABAH,"

Milli Savunma Bakanlığından yapılan açıklamada, şunlar kaydedildi:
""Pençe-Kilit Operasyonu bölgesinde, bölücü terör örgütü mensupları tarafından yapılan saldırıda kahraman silah arkadaşımız Piyade Teğmen Eril Alperen Emir şehit olmuştur.

"
SABAH,"

Başkan Recep Tayyip Erdoğan, Moğolistan Milli Güvenlik Konseyi (MGK) Sekreteri Jadamba Enkhbayar'ı kabul etti.
AK Parti Genel Merkezi'ndeki kabul, basına kapalı gerçekleştirildi.

 


"
SABAH,"

Bakan Koca, Milli Savunma Bakanlığına ait uçakla Mısır'ın El Ariş Havalimanı'ndan alınarak tedavi için Türkiye'ye getirilen Gazzeli 68 hasta ve 61 refakatçiyi Etimesgut Havalimanı'nda karşıladı.
Sağlık görevlileriyle görüşen, çoğunluğu çocuklardan oluşan hastalarla yakından ilgilenen ve sohbet eden Koca, hastalara ambulanslara alınma sürecinde de eşlik etti.
Bakan Koca, burada basın mensuplarına yaptığı açıklamada, toplam 68 hastanın getirildiğini belirterek, ""Nakli yapılan 68 hastamızdan 37'si bebek ve çocuk, 31 kişi ise erişkin hasta grubu. Toplam 68 hastanın 4'ü kanser hastası. Diğerleri ise ağırlıklı travma, ortopedi ve yaralanma grubu olan hastalar."" bilgisini paylaştı.
Hastaların Etlik ve Bilkent Şehir Hastanelerine nakledileceğini aktaran Koca, sözlerini şöyle sürdürdü:
""Bugüne kadar nakledilen 114 hastamız vardı, gelen 68 hastayla birlikte 182 hastamız oldu. Refakatçilerle birlikte toplam 359 kişi getirilmiş oldu. Getirilenlerden bugüne kadar 2 hastamızı kaybettik. Şu an 6 hastamız yoğun bakımda. Yoğun bakımda olan 2 hastamızın ise durumları ciddi, entübe durumdalar. Bir hastamız göğüs kanseri, bir hastamız ise mide kanseri tanısıyla takip ediliyor. Biri 63, biri 70 yaşında.""
SAHRA HASTANESİNİN KURULUM HAZIRLIKLARI BAŞLADI
Bakan Koca, sahra hastaneleri kurulumuyla ilgili son duruma ilişkin soru üzerine, bu konuda daha önce üç bölgenin incelendiğini ancak uygun bulunmadığını anımsattı.
Koca, ""Dördüncü bölge olarak, Refah Sınır Kapısı'na daha yakın olan yeri uygun bulduk. Hem Mısır hem İsrail ile olan iletişimimizde, onlarca da uygun görüldü. Erken dönemde sahra hastanesinin kurulum hazırlıkları yapılmaya başlandı."" ifadelerini kullandı.
""BUNDAN SONRAKİ DÖNEMDE HASTALARIN NAKLİ DAHA FAZLA OLABİLİR""
Gazzeli hastalarla ilgili bugün 5. tahliyenin yapıldığı anımsatılarak, bundan sonraki nakil süreci sorulan Koca, şunları kaydetti:


""Muhtemelen hafta başı, pazartesi veya salı benzer şekilde bir hasta nakli söz konusu olacak. Özellikle Gazze'de sağlık hizmetlerinin her geçen gün verilemediği bir döneme girmiş durumdayız. O nedenle bundan sonraki dönemde hastaların nakli daha fazla olabilir. Çalışmalarını üçlü koordinasyon ekibimiz yapıyor. Yani İsrail, Mısır ve Türkiye'nin birlikte oluşturduğu koordinasyon ekibi bu transfer hazırlıklarını yoğun bir şekilde devam ediyor.""

İsrail saldırıları sırasında yaralanan, ""Bacaklarımı hissedemiyorum"" sözüyle sesini dünyaya duyurmaya çalışan 9 yaşındaki Rital Ashour, tedavisi için Türkiye'de. pic.twitter.com/qMPFQ4PSXM
— Dr. Fahrettin Koca (@drfahrettinkoca) December 12, 2023

BACAKLARINDAN YARALANAN MİNİK RİTAL DE TÜRKİYE'DE
Bakan Koca, bugün getirilen hastalar içerisinde, İsrail'in hava saldırılarında yaralanan ve müdahale edilemezse bacakları kesilme tehlikesiyle karşı karşıya olan, sosyal medyadaki görüntüleriyle tanınan Rital isimli kız çocuğunun olup olmadığına ilişkin soruyu da şöyle yanıtladı:
""Bugün gelen hastalar içerisinde Rital adındaki yavrumuz da var. Her iki bacağının kesilme durumu söz konusu olan, açık yara ve doku kaybı olan bir yavrumuz. Rital adındaki hastamızı da yakın takip ediyor olacağız.""

 


"
SABAH,"

Başkan Recep Tayyip Erdoğan'ın eşi Emine Erdoğan, Kültür ve Turizm Bakanlığınca Millet Kütüphanesinde düzenlenen 10. Milletlerarası Türk Halk Kültürü Kongresindeki konuşmasına, hazine değerindeki kültürel değerlerin mirasçısı olmaktan iftihar ettiklerini belirterek başladı.
""Yurdumuz Anadolu'da, Selçuklu'dan Osmanlı'ya, 100 yaşındaki Cumhuriyetimize kadar, neredeyse bin yıllık köklü bir geçmişimiz var."" diyen Erdoğan, Türkiye'nin kültür havzasının Kuzey Afrika'dan Orta Asya'ya, Anadolu'dan Avrupa'ya geniş bir coğrafyayı kapsadığına işaret etti.
Erdoğan, ""Öyle bir zenginliğe sahibiz ki bugün Türkiye, 'UNESCO Somut Olmayan Kültürel Miras Listesi'nde en çok kayıtlı kültürel değeri olan ikinci ülke. Köklü medeniyetimizin birikimi, müzelere, kütüphanelere, arşivlere sığmayacak derinlikte."" değerlendirmesini yaptı.

Anadolu'nun masallara yakışan zenginliklerini keşfetmek ile unutulmaya yüz tutmuş hazinelerini ortaya çıkarmanın herkesin en öncelikli görevlerinden olması gerektiğini dile getiren Emine Erdoğan, ""Zira kültürel birikim bir toplumu ayakta tutan, zamana ve şartlara karşı dayanıklı kılan yegane unsurdur. Türk milleti olarak bizi asırlardır ayakta tutan gücün, her gün yeniden üreterek, bugüne taşımayı başardığımız kültürel derinliğimizden geldiğini biliyoruz."" diye konuştu.
Emine Erdoğan, emanet aldıkları mirası, gelecek nesillere ulaştırmak amacıyla himayelerinde hayata geçirdikleri projeleri şöyle anlattı:
""Anadolu'nun zengin mutfak kültürünü, atıksız, yerel ve şifa kaynağı özellikleriyle yaşatacak, 'Asırlık Tariflerle Türk Mutfağı' kitabını hazırladık. Böylelikle, kadim tariflerimizi kayıt altına alarak, geleceğe değerli bir bilgi ve tecrübe aktarımı sağladık. 'Mirasımız Ata Tohum' projemizle birlikte vatanımızın eşsiz biyoçeşitliliği koruma altına alınırken, besinlerimiz, eski tadıyla, kokusuyla, sofralarımıza geri dönmeye başladı. Toprakla sürdürülebilir ve hakkaniyet ekseninde ilişki kuran Anadolu insanı beslenmede olduğu gibi dokuma üretiminde de muazzam bir çeşitlilik yakalamıştır.""


""GELENEKSEL DOKUMALARIMIZIN, İLHAM OLMASINI DİLİYORUM""
Emine Erdoğan, bugün dünya pazarlarında önemli bir aktör haline gelen tekstil sektörünün gücünü de kültürel mirastan aldığına dikkati çekerek, ""Biz de bu mirasa sahip çıkmak, unutulmaya yüz tutmuş onlarca dokumamızı toplumsal hafızaya yeniden kazandırmak amacıyla 'Türkiye Dokuma Atlası' projesini hayata geçirdik. Bugün yürüttüğümüz çalışmalar neticesinde 'Ankara sofu', 'Antep kutnusu' gibi eşsiz dokumalarımız uluslararası koleksiyonlara ekleniyor. Sürdürülebilir ve doğa dostu modanın sırrını taşıyan geleneksel dokumalarımızın, ülkemizin ve dünyanın tekstil sektörüne ilham olmasını diliyorum."" ifadelerini kullandı.
Anadolu'ya has kumaş ve desenlerle Türk el işi hafızasını muhafaza etmek amacıyla kurulan Olgunlaşma Enstitülerini yeni bir seviyeye taşıdıklarını da anlatan Emine Erdoğan, şöyle devam etti:

""Türk İğnesinin Mucizesi Projesi'yle enstitülerimizi, geçmişle geleceğin ilmek ilmek birbirine örüldüğü, ülkemizin kültürel inceliklerinin dünyaya tanıtıldığı birer merkez üs haline getirdik. Biliyoruz ki tarihte örnek medeniyetler kurmuş, dünyaya yön vermiş toplumlar geçmişiyle, öz kimliğiyle, kültürel hafızası ile bağını güçlü tutmuş olanlardır. Ancak kökü mazide olanların atiyi inşa edebileceği inancıyla daha çok çalışacağız.""
Kongre vesilesiyle unutulan, henüz keşfedilmeyen nice kültürel zenginliğe ışık tutulacağına inancını dile getiren Emine Erdoğan, ""Kültürel mirasımız doğru değerlendirildiğinde, bugün dünya olarak karşı karşıya kaldığımız birçok krize çözüm sunacak potansiyeli içinde barındırmaktadır."" dedi.


Kültürün yalnızca kıyafet, müzik veya yemekten ibaret olmadığını vurgulayan Emine Erdoğan, ""Modern çağın öğütlediği tüketim odaklı hayat tarzının günümüzün en büyük tehditlerinden olan iklim krizinin başlıca sebeplerinden olduğunu araştırmalar ortaya koyuyor. Bu toprakların insanı olarak, bizim doğa dostu bir hayatı yeniden hakim kılmanın yöntemlerini uzakta aramamıza gerek yok. Son asra kadar Anadolu, tabiat ile uyumlu yaşamın, örnek bir merkezi gibiydi."" diye konuştu.
""SIFIR ATIK PROJESİ, ANADOLU KÜLTÜRÜNDE VÜCUT BULAN SÜRDÜRÜLEBİLİRLİĞİN YANSIMASIDIR""
Anadolu'daki her evde, artan parça kumaşların, eşyaların, gıda atıklarının atılmayıp, değerlendirildiğini anlatan Emine Erdoğan, ""Atık üretmeyen, tabiat ile uyumlu bir hayat felsefesine dönüşü savunan Sıfır Atık Projesi de işte bu anlayışın, Anadolu kültüründe vücut bulan sürdürülebilirliğin yansımasıdır."" dedi.
Türkiye'de başlatılan Sıfır Atık Projesi'nin iklim kriziyle mücadelede etkili bir çözüm önerisi olarak değerlendirildiğini, Birleşmiş Milletler desteğiyle küresel bir boyut kazandığını ve her geçen gün büyüdüğünü aktaran Emine Erdoğan, sözlerini şöyle sürdürdü:


""Anadolu'nun kadim öğretilerinden doğan Sıfır Atık hareketinin küresel başarısını, kültürel zenginliğimize sahip çıkma çalışmalarının önemli bir parçası olarak değerlendiriyorum. Öte yandan, bu coğrafyanın köklü yaşam kültürünün, bugünün imkan ve birikimi ile harmanlandığında yalnızca iklim krizi için değil, küresel birçok soruna etkili çözüm sunacağına inanıyorum. Bu yaşam kültürünün temelini insanın, çevresindeki tüm yaratılmışlar ile saygı ve merhamet ekseninde kurduğu ilişki oluşturuyor. Mayası hoşgörüyle yoğrulan, birlikte yaşama kültürü sayesinde bugün Anadolu medeniyetinin zamansız ve kuşatıcı etkilerinden söz edebiliyoruz.""

""GAZZE'DE UYGULANAN SOYKIRIMI, NE AKLIMIZ NE VİCDANIMIZ KABUL EDEBİLİR""
Emine Erdoğan, asırlardır Türk medeniyetinin hüküm sürdüğü tüm topraklarda barış ve huzurun hakim olduğuna dikkati çekerek, şunları kaydetti:
""Böyle bir medeniyetin evlatları olarak, bugün dünyanın gözleri önünde, Gazze'de uygulanan soykırımı, ne aklımız ne vicdanımız kabul edebilir. Çocuklarını kefenleyip, koklayarak toprağa veren bütün anne ve babaların acısını yüreğimizin en derininde hissediyoruz. Osmanlı döneminde üç dinin mensuplarının barış içerisinde, kardeşçe yaşadığı Filistin topraklarında bugün yaşanan mezalime karşı hakkı ve hakikati savunmayı sürdüreceğiz. Devraldığımız inanç ve kültür mirası ile uluslararası değerleri savunmaya, mazlumların çıkaramadığı ses olmaya devam edeceğiz.""
İnsan, doğa, tüm mahlukat ile barış ve huzur içinde yaşanan bir medeniyetin yeniden dünyaya hakim olmasını temenni eden Emine Erdoğan, 10.'su düzenlenen Türk Halk Kültürü Kongresi'nin sonuçlarının hayırlara vesile olmasını diledi.


Emine Erdoğan, Kültür ve Turizm Bakanlığı başta olmak üzere organizasyonda emeği geçen herkese ve kongreye katkı sunan akademisyenlere şükranlarını iletti.
Konuşmasının ardından Kültür ve Turizm Bakanı Mehmet Nuri Ersoy, Emine Erdoğan'a hayat ağacı figürünün yer aldığı tabloyu hediye etti.
Daha sonra Emine Erdoğan ve Bakan Ersoy, kongrenin Bilim ve Değerlendirme Kurulu üyelerine de plaket vererek, hatıra fotoğrafı çektirdi.
EMİNE ERDOĞAN, ANADOLU'DA SÜRDÜRÜLEBİLİR YAŞAMIN ANLATILDIĞI SERGİYİ GEZDİ
Emine Erdoğan, kongre kapsamında özel olarak hazırlanan Anadolu'da sürdürülebilir yaşamın anlatıldığı sergiyi gezdi. Sergide Sıfır Atık Projesi çerçevesinde Anadolu'nun kadim kültüründe geçmişten bugüne halkın günlük yaşantısında var olan sürdürülebilirlik teması işlendi.
Sergide ilk olarak İstanbul'dan gelen mücevher sadekarı Nasuh Ortak'ın el işçiliğiyle yaptığı takıları inceleyen Emine Erdoğan, ürünler hakkında bilgi aldı, takı yapım tezgahına geçerek, mücevherlere şekil verdi.


Daha sonra Hatay Defne'den getirilen ipek böceği kozalarından yapılan ürünlerin yer aldığı standa geçen Erdoğan, Kültür ve Turizm Bakanlığı sanatçısı Tülay Genç'ten ipek dokumacılığına ilişkin bilgi aldı. Genç, depremin hemen ardından Defne Belediyesiyle depremzede kadınlara ipek dokumacılığını öğreterek, istihdam oluşturmaya ve unutulmaya yüz tutmuş bu sanatı canlandırmaya çalıştığını dile getirdi. Emine Erdoğan, Genç ile kozadan ipeğin çıkarılması işlemini gerçekleştirdi.
Kültür ve Turizm Bakanlığı cam sanatçısı Feridun Pekeş de atık durumdaki camlardan obje yaparak, atık camların değerlendirilmesine ilişkin bilgilendirmelerde bulundu.
Atık kağıtların geri dönüştürüldüğü standı da gezen Emine Erdoğan, gazetecilere atık kağıda basılmış Cumhurbaşkanı Erdoğan ile olan fotoğrafını gösterdi.
Emine Erdoğan daha sonra Beypazarı Yaşayan Müze'nin Anadolu'daki yün eğirme, el işçiliği ürünlerin canlandırılmasının yapıldığı stant ile sürdürülebilirlik bağlamında Türk mutfak kültüründen kesitlerin yer aldığı stantları gezdi. Doç. Dr. Sema Demir'den bilgi alan Emine Erdoğan, canlandırmayı yapan kadınlarla sohbet ederek, fotoğraf çektirdi.
Sergide Anadolu kırsal mimari kesitlerine yer verilen standa da uğrayan Emine Erdoğan, saman, toprak ve keçi kılından kerpiçlerle temsili olarak duvar örülmesini izledi.
10. Milletlerarası Türk Halk Kültürü Kongresi ""Anadolu'da Sürdürülebilir Yaşam"" konulu özel bir panelle devam etti.

 


"
SABAH,"

İstanbul Cumhuriyet Başsavcılığı terör ve örgütlü suçlar bürosu tarafından yürütülen soruşturma kapsamında PKK silahlı terör örgütü içerisinde faaliyet gösterdikleri yönünde bilgi bulunann ve haklarında yakalama kararı bulunan 13 şüpheli tespit edildi.
8 GÖZALTI
13 şüpheliye yönelik sabah saatlerinde operasyon düzenlendi. 8 şüpheli yakalanarak gözaltına alındı. Diğer şüphelilerin yakalama çalışmaları devam ediyorum.

 


"
SABAH,"

Resmi Gazete'de yayımlanan YSK kararına göre, seçimlerde kullanılacak her türlü seçim malzemesinin ihtiyaç miktarlarının hesaplanarak ilçe seçim kurullarına gönderilmesi işlemleri için bir sandık bölgesinin kaç seçmeni kapsayacağı tespit edildi.
YSK, seçmenler en az iki seçim türü için bir sandıkta oy kullanacaklarından, tasarruf ilkelerini göz önüne alarak, bir sandık bölgesindeki seçmen sayısının 350 olarak belirlenmesine karar verdi.

 


"
SABAH,"





                            TBMM Genel Kurulu'nda, bakanlığının 2024 bütçesinin kabul edildiği görüşmelerde milletvekillerinin sorularını yanıtlayan Enerji ve Tabii Kaynaklar Bakanı Alparslan Bayraktar, yaz saatinin yıl boyunca uygulanmasının devam edeceğini, kış saatine geçilmeyeceğini söyledi. Bayraktar, ""Türkiye'de İstanbul'da güneş saat 08.20'de ağırıyor, Paris'te 08.34'te, Berlin'de yine 08.30'da güneş ağırıyor.



Oralarda hiçbir problem olmuyor da bizde niye problem oluyor anlamıyorum. "" dedi. Nükleer güç santrali kurulumuna muhalefetin ""Dünya nükleerden vazgeçerken biz nükleer yapıyoruz"" eliştirisine de yanıt veren Bayraktar, ""Bu kesinlikle doğru değil arkadaşlar. Birçok gelişmiş ülkenin elektrik ihtiyacının büyük bir kısmı nükleer enerjiden karşılanıyor. Şu anda 17 ülkede 58 tane yeni reaktörün inşası devam ediyor"" ifadelerini kullandı. Gabar'daki petrol üretimine de değinen Bayraktar, ""Şu an itibariyle günlük yaklaşık 30 bin varil petrol üretim seviyesine ulaştı. İnşallah üretimi 2024 yılı sonunda 100 bin varile çıkarmak için çalışmalarımıza yoğun bir şekilde devam ediyoruz"" dedi. 

 


"
SABAH,"





                            Milli Savunma Bakanı Yaşar Güler, bakanlığının 2024 bütçesinin kabul edildiği TBMM Genel Kurulu'ndaki görüşmelerde milletvekillerinin sorularını yanıtladı. Muhalefetin ""Suriye'ye girdikten sonra çok büyük bedeller ödedik"" şeklindeki eleştirilerine yanıt veren Bakan Güler, ""Tabii unutuyoruz, çok çabuk unutuyoruz. Evet Türkiye bedel ödedi ama Suriye'ye girmeden ödedi. 2013 yılında Reyhanlı'da 50 şehit. Temmuz 2015'te Ankara'da 34 şehit. İstanbul Haziran 2016'da 45 şehit. Gaziantep 59 şehit. Toplam 600 tane şehit vermişiz"" ifadelerini kullandı. Yıl başından bugüne kadar 2 bin 67 teröristin etkisiz hale getirildiğini beliten Güler, terörle mücadelede kararlılık mesajı verdi. Bakan Güler, Türkiye'nin yurt içi ve sınır ötesinde, terörle mücadelede en başarılı dönemini yaşadığını belirterek, ""PKK-KCK, PYD-YPG ve DAEŞ terör örgütlerinin Suriye ve Irak'taki tüm unsurları meşru hedefimizdir"" dedi. İsrail'in Gazze'ye yönelik saldırılarına da değinen Güler, acil ateşkes ilan edilmesi çağrısı yaptı. İsrail ve destekçilerine tepki gösteren Güler, ""Bölgede kadınlara, çocuklara camilere ve hastanelere yapılanlan vahşet derecesindedir ve bu bir savaş suçudur. Sınır tanımayan bu eylemler insanlık vicdanını sızlattığı gibi bölge ve dünya barışını da zehirlemektedir. Bu olaylara destek olanlar ise hem bu vahşete ortak olmakta hem de kaos, istikrarsızlık ve çatışmayı körüklemektedir"" diye konuştu.

 


"
SABAH,"

Türkiye'miz, kurum ve kurallar açısından eksiği değil, fazlası olan bir ülke. Ancak hemen her şeye tesir eden ufak bir sorunumuz var. ""Kurallara uyum!"" Ve bu yapısal soruna eşlik eden ""devletin düzenleyici ve denetleyici rolünde gözlenen erozyon!""
Bakınız, Ankara Eryaman Stadı'nda yaşanan vahim hadise, meselenin özünde, ""davranış kodlarımızdan"" kaynaklanıyor. Maalesef toplumsal genetiğimizi de değiştiriyor.
TC... Çatısı altında yaşamaktan gurur duyduğumuz devletimizi tanımlamakla kalmıyor. Her türlü siyasi görüşten bağımsız olarak ""TC: Tanıdıklar Cumhuriyeti"" şeklinde işlediğine de inandığımız bir yapıya dönüşüyor. Bu memleketin güzel insanları, belli kalıplara yaslanmayı da ihmal etmiyor. ""Gariban abi"", ""İdare et abi"", ""Bizim arkadaşımız abi"", ""Davaya hizmeti büyük abi"" tarzı başlıklar, her türlü özel ve kamusal ilişkiyi ipotek altına alıyor.
Buradan gelelim, yumruk olayının sosyopsikolojik, sosyoekonomik yönlerine... Hatta siyaset sosyolojisiyle ilintisine...
Öncelikle hakem Halil Umut Meler'e acil şifalar diliyorum. Faruk Koca'ya ise 10 Aralık gecesinden itibaren şahsi iç muhasebesinde metanet temenni ediyorum.
Toplumu sarsan ve şiddet içeren vakalarda, şiddeti bile en güçlü biçimde değil de ""şiddetle kınayan"" (!) bir millete mensup olduğumuzu unutmadan tespitlerimizi sıralayalım...
 Pandemiden bu yana depresif profil çiziyor, öfke kontrolü sorunu yaşıyoruz.
 Şiddet içeren veya şiddeti teşvik eden, bilhassa sosyal medyadan organize olan yayın ve faaliyetlere karşı çoğu zaman yetersiz kalıyoruz.
 Stadyumları, spor kültürünün buluşma noktası değil, deşarj olma, küfretme mekanları olarak görüyoruz.
 Anormal harcama yapan ve mutlak başarıya odaklanan kulüp yöneticilerinin sorumsuz beyanlarına maruz bırakılıyoruz.
 Sporu futbola indirgiyor, marjinal yorumlarla dikkat çekmeye çalışan, gerilim üreten figürlere fazlasıyla prim veriyoruz.
 Başarısızlıkları üstlenmek yerine hedef göstermeyi tercih ediyor, en savunmasız konumdaki hakemlere yükleniyoruz.
 Futbol Federasyonu ve Merkez Hakem Kurulu'nu devamlı eleştiriyoruz, çözümün değil, sorunun parçası haline geliyoruz. Futbolumuzu yönetenlerden beklediğimiz şeffaflığı bulamıyor, güvensizlik sarmalına giriyoruz.
 Yasaları caydırıcı cezalara rağmen layıkıyla uygulamada tıkanıyor, ""makam, unvan, sıfat, tanınırlık"" gibi kavramların etkisinde kalıyoruz.
 Düzgün rol modeller yetiştiremiyor, günlük karmaşa ateşine odun atan futbol adamları yüzünden patinaj yapıyoruz.
Listeyi uzatmak tabii ki mümkün... Elbette ""eğitim şart!"" Federasyonun, özellikle kadın hakemlerin sayısını artırması ise bu yolda atılacak ilk olumlu adım...
Ve nihayet...
Şiddet sahneleri ile siyaset arasında bağ kurmaya uğraşanlar!!!
İlk andan başlayarak İçişleri ve Adalet bakanlarının sergilediği duruş, cumhuriyet başsavcısının görevinin gereğini tereddütsüz yerine getirmesi, Sn. Cumhurbaşkanımızın güçlü iradesi, Hakem Halil Umut Meler'i arayıp moralini yükseltmesi, bakanların hastane ziyareti, kamuoyu duyarlılığı pek çok spekülasyonu frenledi. Koca'nın, AK Partili kimliğine dayalı senaryolar geçersiz kılındı. Bunda, partiden ihraç işleminin başlaması da mutlaka etkili oldu.
Evet...
Buraya kadarı gerekli idi lakin yeterli değil. Şimdi sıra, gelecekte benzeri üzücü hadiselerin yaşanmasını önleyecek köklü tedbirlerin süratle hayata geçmesinde...

"
SABAH,"





                            CHP ile işbirliğini savunan ve Ekrem İmamoğlu ile yakın temashalinde bulunan İbrahim Özkan'ın İstanbul Büyükşehir Belediyesi (İBB) Meclisi Grup Başkanvekilliği görevinden istifa etmesinin ardından İYİ Partililer dün yerine gelecek isim için oylama yaptı. İBB Meclisi'nin İYİ Partili üyelerinin Grup Başkanvekilli olarak tekrar İbrahim Özkan'ı seçmesi, Özkan'ın da teşekkür konuşması yapması parti yönetimini karıştırdı.
İYİ Parti İstanbul İl Başkanı Yücel Coşkun yaptığı açıklamada, ""İbrahim Özkan benim talebim doğrultuda görevinden istifa etmiştir. Buna rağmen bazı İYİ Parti İBB Meclis üyelerinin, bilgim dışında ve teamüllere aykırı olarak kendisini yeniden seçmesi kabul edilemez. Bu doğrultuda, bu kararın altında imzası bulunan bütün İBB Meclis üyelerimiz""kesin ihraç"" talebiyle disipline sevk edilmiştir"" dedi.

 


"
SABAH,"

İzmir Cumhuriyet Başsavcılığı tarafından yürütülen soruşturma çerçevesinde, terör örgütü YPG Özel Kuvvetler biriminde faaliyet gösterdiklerine dair fotoğraf, bilgi/belge bulunan 4 yabancı şüpheli hakkında yakalama kararı çıkartıldı.
Şüphelilere yönelik Ödemiş ilçesinde belirlenen adreslere 10 Aralık'ta operasyon düzenlendi. Operasyonda, 4 yabancı uyruklu şahıs gözaltına alındı. Yapılan aramalarda şüphelilerin dijitallerine el konuldu.
Emniyetteki işlemlerinin ardından adliyeye sevk edilen 4 zanlı, çıkarıldıkları mahkemece tutuklandı.

 


"
SABAH,"

ABD Yüksek Mahkemesi tarafından yapılan açıklamada, 6 Ocak Kongre baskınında yasal bir sürecin ilerlemesini engellediği gerekçesiyle suçlu bulunan ve bunu temyize götüren Joseph Fischer adlı davacının başvurusunun kabul edildiği bildirildi.
Buna göre Yüksek Mahkeme, aralarında Trump'ın da bulunduğu ve Kongre baskınında suçlu bulunan 300'den fazla kişinin aldıkları cezanın durumunu etkileyebilecek önemli bir davayı ele alacak.
Dava sürecinde mahkeme üyeleri, Kongre baskınına katılan kişilerin, seçim sonuçlarının resmileştirilmesini engelleyip engellemedikleri konusunda bir karar verecek.

Mahkemenin başvuruyu yapan Fischer lehinde karar vermesinin, Trump da dahil diğer isimlerin de ""Kongre baskını ile seçim sonuçlarının resmileştirilmesini engellemeye"" yönelik bir eylemde bulunmadıkları anlamına gelebileceği ve bu durumda Trump'ın önemli bir suçlamadan kurtulabileceği belirtiliyor.
Mart 2024'te söz konusu ceza ile ilgili duruşmalarının başlaması beklenen Trump'ın bu yeni gelişmeyle birlikte davayı ötelemek üzere harekete geçeceği iddiası da ABD medyasına yansıdı.

Eski ABD Başkanı Trump hakkında 6 Ocak Kongre baskınının ardından ülkedeki seçim sürecini etkilemeye çalıştığı iddiasıyla dava açılmıştı. 2024 başkanlık seçimlerine hazırlanan Trump hakkında ayrıca 3 dava daha devam ediyor.
Yüksek Mahkemede 6 muhafazakar yargıca karşı 3 liberal yargıç görev yapıyor.

 


"
SABAH,"

CHP Genel Başkanı Özgür Özel, genel başkan seçilmeden önce 'ön seçimin teminatı olacağı' sözünü vermişti. Ancak İYİ Parti'nin yerel seçimler öncesi ittifak kapısını kapatmasının ardından CHP Genel Başkanı Özel, özellikle partinin oyunun yüksek olduğu illerde ön seçim yapmama kararı aldı.

"
SABAH,"

Son dakika haberi... Yerel seçimler öncesi peş peşe istifaların yaşandığı İYİ Parti'de sular durulmuyor. Partide bu kez İBB Grupbaşkanvekili İbrahim Özkan'ın istifasına ilişkin yeni bir kriz patlak verdi.

"
