source,content
SABAH,"

İstanbul Cumhuriyet Başsavcılığı tarafından yürütülen FETÖ/PDY ve DEAŞ Silahlı Terör Örgütü içerisinde faaliyet gösterdiği iddiası ile haklarında yakalama karar bulunan şüphelilere yönelik operasyon düzenlendi.
8 GÖZALTI
Bugün eş zamanlı operasyonda, 3'ü FETÖ içerisinde faaliyet gösteren 8 şüpheli yakalanarak gözaltına alındı.

 


"
SABAH,"

MSB'den yapılan açıklamada, ""Teröristler için ne Irak'ın ne de Suriye'nin kuzeyi güvenli! Irak'ın kuzeyindeki Hakurk bölgesinde 3 PKK'lı ve Suriye'nin kuzeyindeki Fırat Kalkanı bölgesinde 4 PKK/YPG'li olmak üzere 7 terörist etkisiz hâle getirildi."" dedi.

Teröristler için ne Irak'ın ne de Suriye'nin kuzeyi güvenli!

Irak'ın kuzeyindeki Hakurk bölgesinde 3 PKK'lı ve Suriye'nin kuzeyindeki Fırat Kalkanı bölgesinde 4 PKK/YPG'li olmak üzere 7 terörist etkisiz hâle getirildi.#MillîSavunmaBakanlığı pic.twitter.com/z7Cqx3Jl5p
— T.C. Millî Savunma Bakanlığı (@tcsavunma) December 19, 2023


 


"
SABAH,"

İzmir Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosunca Fetullahçı Terör Örgütü'nün (FETÖ) Türk Silahlı Kuvvetlerindeki (TSK) mahrem yapılanmasına yönelik 12 şüpheli hakkında gözaltı kararı çıkartıldı.
Şüphelilerin 4'ü muvazzaf, 2'si eski asker, 6'sı eski askeri okul öğrencisi olduğu belirtildi. Şüphelilerden 1'inin jandarma üsteğmen, 1'inin jandarma astsubay, 2'sinin jandarma uzman çavuş, birinin Kara Kuvvetleri Komutanlığı'ndan edilen yüzbaşı, 1'inin de hala görevde astsubay olduğu öğrenildi.
10 GÖZALTI
Operasyonda şüphelilerden 10'u gözaltına alındı. 2 şüphelinin yakalanmasına yönelik çalışmalar sürüyor.

 


"
SABAH,"





                            Başkan Erdoğan ve eşi Emine Erdoğan dün Budapeşte'de 2024 Türkiye-Macaristan Kültür Yılı Açılış Programı'na katıldı. MÜPA Bela Bartok Ulusal Konser Salonu'ndaki programda, Macaristan Cumhurbaşkanı Katalin Novak ile Başbakan Viktor Orban'ın yanı sıra iki ülkeden bakanlar da yer aldı. Türk ve Macar sanatçılar, konserde iki ülkenin en beğenilen eserlerini seslendirdi. Dans gösterilerine de yer verilen programda, Türk ve Macar bestecilerinin eserleri çalındı.



'Yüzyıllık Dostluk ve İşbirliği' ana temasıyla gerçekleştirilecek etkinlikler, Budapeşte'nin yanı sıra Pecs, Zigetvar, Eğri, Estergon, Vesprim, Kapoşvar, Segedin ve Debrecen şehirlerinde yapılacak. Türk opera ile balesinin yanı sıra modern ve geleneksel Türk danslarıyla müziğinin tanıtılacağı etkinlikler kapsamında, tiyatro oyunları, sergiler, edebiyat programları, film gösterimleri ve gastronomi etkinlikleri düzenlenecek. Türkiye'de de Macar kültürünün tanıtılacağı etkinlikler içeren programla, Türk-Macar ilişkilerinin belirli alanlarda güçlendirilmesi amaçlanıyor. Öte yandan Başbakan Orban'la düzenlenen ortak basın toplantısında da Türkiye-Macaristan Kültür Yılı etkinliklerine vurgu yapan Erdoğan, ""Bir yıl boyunca sürecek etkinlikler Türk ve Macar halklarını birbirlerine daha da yakınlaştıracaktır"" dedi.

 


"
SABAH,"

Emine Erdoğan, sosyal medya hesabından yaptığı paylaşımda, ""Türk-Macar Dostluk Antlaşması'nın 100. Yıl Dönümü'nü tebrik ediyor, bu vesileyle açılış programına katıldığımız '2024 Türk-Macar Kültür Yılı'nın iki ülke için de hayırlı olmasını diliyorum. Yıl boyunca Türkiye ve Macaristan'da gerçekleştirilecek birbirinden değerli etkinliklerin, iki ülke arasındaki dostluk bağını daha da sağlamlaştıracağına inanıyorum."" ifadelerini kullandı.
Emine Erdoğan, paylaşımında Budapeşte MÜPA Bela Bartok Ulusal Konser Salonu'nda gerçekleşen Türkiye-Macaristan Kültür Yılı Açılış Programı'na dair görsellere de yer verdi.


 


"
SABAH,"

Ulaştırma ve Altyapı Bakanı Abdulkadir Uraloğlu, TBMM Genel Kurulu'nda, bakanlığı ve bağlı kuruluşların 2024 Yılı bütçesi ile ilgili konuştu. Bakanlığının faaliyet, proje ve hedeflerini anlatan Bakan Uraloğlu, ""Karayolu, demiryolu, havayolu, denizyolu ve haberleşme projelerimizle ülkemizin ulaşım ve iletişim ağını nakış gibi işledik. Böylece, bilgi, yük ve yolcu taşımacılığında daha hızlı, daha güvenli ve daha ekonomik bir dönemi başlattık"" dedi.
'YATIRIMLARIMIZIN DEĞERİ  250 MİLYAR DOLAR'
Bakan Uraloğlu, bakanlık bünyesindeki yatırımlardan bahsederek, ""Son 21 yılda 198 milyar dolar yatırımı hayata geçirdik. Uluslararası döviz emtia fiyatlarını dikkate aldığımızda, bakanlık yatırımlarımızın bugünkü varlık değeri toplam 250 milyar dolardır. Bu durum, doğru zamanda doğru finansman yöntemleriyle verdiğimiz yatırım kararlarının ülkemize ne derece katkı sağladığının bir örneğidir"" değerlendirmesinde bulundu.
Bu yatırımların, 42 milyar dolarlık bölümünün, Kamu Özel İşbirliği Projeleri kapsamında yapıldığını aktaran Bakan Uraloğlu, ""Küresel eğilimleri dikkate alarak planladığımız ulaştırma politikalarımızı yatırımlara dönüştürüyor, yatırımlarımızı, insanımızın yaşam kalitesini yükseltmek ve ülkemizin kalkınmasına destek olmak için gerçekleştiriyoruz. Büyük bir aile olarak bugün itibarıyla; ülke sathında 2 bin 751 projede görev alan arkadaşlarımız ile birlikte toplam 223 bin kişiyle, çalışmalarımıza hız kesmeden devam ediyoruz"" dedi.

"
SABAH,"

TBMM Genel Kurulfnda, bütçe üzerindeki konuşmaların ardından soru-cevap bölümüne geçildi.
Ulaştırma ve Altyapı Bakanı Abdulkadir Uraloğlu, 6 Şubat depremleriyle Karadeniz'deki fırtınada hasar gören balıkçı barınakları ile ilgili çalışma yürüttüklerini belirtti.
Depremde hasar gören Hatay Havalimanı'nın hemen yakınında 4 yer tespiti yaptıklarını ancak hiçbirinin havalimanı kriterlerine uymadığını ifade eden Uraloğlu, ""Mevcut yerdeki kodu yaklaşık 4,5 metre yükselterek aynı yere yapacağız. Çünkü burada başka bir alternatif yok maalesef."" dedi.
Uraloğlu, Türk boğazlarından geçen gemilerden alınan ""Altın Frank"" miktarının artırıldığını dile getirerek, 35 milyon dolar olan gelirin bu vesileyle yıllık 185 milyon dolara çıktığını kaydetti.
Önemli sanat yapıları denilen köprüler, viyadükler, tünellerle ilgili depreme dair çalışmaların yürütüldüğünü ve iyileştirmeler yapıldığını anlatan Uraloğlu, Fatih Sultan Mehmet Köprüsü'nün askı halatlarının 236'sının yenilendiğini, 4'ünün de önümüzdeki günlerde yenileceğini söyledi. Uraloğlu, ulaştırma yapılarının, olası bir depremde ""aort damarları gibi çalışacağını"" vurguladı.
Uraloğlu, Ankara-İzmir Yüksek Hızlı Tren hattını 2026 sonu ya da 2027 yılında tamamlamayı planladıklarını dile getirdi.
Yap-işlet-devret projelerinin hem bir yapım hem de finansman modeli olduğuna işaret eden Uraloğlu, her ikisinin de bir arada düşünülmesi gerektiğini söyledi.
Yapılacak yolun önce maliyetinin, sonra Türkiye'nin kredibilitesinin, sonra da hangi garantiler verilirse o yolun yapılacağının hesaplanacağını belirten Uraloğlu, şöyle konuştu:


""Yapım döneminde devletin cebinden para çıkmaz ama işletme döneminde mutlaka garanti vermemiz gerekir. Çünkü bu, yabancı sermaye girişi olduğu için bunu vermediğiniz takdirde böyle bir yatırım alamazsınız. Osmangazi Köprüsü'nün, 426 kilometre otoyolu da kattığımızda 6,9 milyar dolar sadece yapım maliyeti vardır. Bunun finansmanını, 15 yıllık da işletme süresini kattığınız zaman bu yaklaşık 13 milyar dolar gibi bir rakama tekabül ediyor. Bizim verdiğimiz garanti ise yaklaşık 12,5 milyar dolar civarındadır. Hesabı bu şekilde yapmamız lazım. Çanakkale Köprüsü yine 101 kilometre otoyolla beraber yapılmıştır. Oradaki yapım maliyeti de 2 milyar 537 milyon avrodur.""
Zafer Havalimanı ile ilgili eleştirileri de yanıtlayan Uraloğlu, ""Bazı olağanüstü durumlarda bunlar can simidi gibidir. Bugün yeterince kullanılmıyor olabilir ama yarın bunlara ihtiyacımız olacaktır. Bu planlamayı doğru yapmak lazım."" değerlendirmesinde bulundu.
Ankara-Kırıkkale-Delice otoyolunun teklif çıkmadığı için 3 defa ertelendiğini ifade eden Uraloğlu, ""Şimdi 3 tane teklif geldi. Biz de bu tekliflerden en ekonomik olana ihaleyi yaptık. İhalelerde gerekli rekabet de sağlandı."" dedi.
""SUDAN'DA ARAZİLER TAHSİS EDİLMEDİ, PROJE HAYATA GEÇMEDİ""
Tarım ve Orman Bakanı İbrahim Yumaklı, Bakanlığa personel alımına ilişkin soruya karşılık, ""982'si ziraat mühendisi olmak üzere 1422 mühendis; ayrıca veteriner hekim, destek personeli, büro personeli, tarım işçisi ve diğer unvanlarda 5 bin 736 olmak üzere 7 bin 158 personel alımı yapılacaktır."" ifadesini kullandı.


Çiftçi Kayıt Sistemi'ne (ÇKS) kayıtlı çiftçi sayısının, 2019'da 2 milyon 83 bin 22 iken, bugün itibarıyla 2 milyon 245 bin 526 olduğunu ifade eden Yumaklı, ÇKS ile ilgili düzenlemenin bu rakamı artıracağını söyledi.
Kırsal kalkınma programlarında gençlere yönelik ilave hibeleri anlatan Yumaklı, öte yandan TARSİM'de, sübvansiyonlu kredilerde gençlere indirim yapıldığını belirtti.
Yumaklı, 2001 öncesinde ortalama yıllık 124 bin hektar alanın tarım dışına çıkarılırken, günümüzde bu miktarın yıllık 15 bin hektara indiğini kaydetti.
Bakan Yumaklı, Sudan'da tarım arazileri kiralanmasına yönelik soruya, ""Sudan'da araziler tahsis edilmediği, karşı taraf yükümlülüğünü yerine getirmediği için proje hayata geçmemiş, üretim yapılmamış, herhangi bir kaynak aktarılmamıştır. Şirketin Sudan'da herhangi bir yatırımı yoktur, kamu zararı oluşmamıştır."" yanıtını verdi.
Muhalefet milletvekillerinin laf atması üzerine de Bakan Yumaklı, ""Bu mantıkla gidersek hiçbir Ar-Ge projesini yapmamamız gerekir."" dedi.


""'SAMAN BİLE İTHAL EDİYOR' DEMEK, HAKİKATEN ÜZÜCÜ""
Tarım ve Orman Bakanı Yumaklı, ""saman ithalatı"" eleştirilerini yanıtlarken, ""Biz rakamları söylemekten usandık artık. Kendi adıma hicap duyuyorum. Ülkemizdeki hayvancılığın yem olarak kullandığı saman miktarı 18 milyon ton, üretimimiz 24 milyon ton. Çeşitli amaçlarla üretime kıyasla kayda değer olmayan ithalat konusunu 'saman bile ithal ediyor.' demek, hakikaten üzücü. 2022'de 3 bin 665 ton ihracat, 217 ton ithalat yapılmış. 2023 yılının 10 ayında 3 bin 699 ton ihracat, 234 ton ithalat yapılmış. Bence artık bu tartışmanın bitmesi gerekir."" değerlendirmelerinde bulundu.
Türkiye'nin 14,6 milyon hektar mera varlığı bulunduğunu dile getiren Yumaklı, Bakanlıkça yasaklanan mera, yaylak, kışlak olmadığını ancak zaman zaman bazı alanların ""geçici özel güvenlik bölgesi"" ilan edilebildiğini anlattı.
Sertifikalı tohum üretiminin, 2002 yılında 145 bin tonken, şu anda 1,4 milyon tona yükseldiğini vurgulayan Yumaklı, ""Sertifikalı tohumun yüzde 97'si yurt içinde üretiliyor. İhracatın ithalatı karşılama oranı 2002'de yüzde 31 iken, şu anda yüzde 137."" ifadelerini kullandı.
Toplam sulama alanının 2002'ye kadar 47,9 milyon dekarken, 2023 yılı sonu itibarıyla 71 milyon dekara yükseltildiğini dile getiren Yumaklı, sulama yatırımlarının devam ettiğini anlattı.
Konuşmaların ardından Ulaştırma ve Altyapı Bakanlığı, Tarım ve Orman Bakanlığı ile bağlı kurumların 2024 yılı bütçeleri kabul edildi.
TBMM Başkanvekili Sırrı Süreyya Önder, birleşimi saat 11.00'de toplanmak üzere kapattı.

 


"
SABAH,"

TBMM Başkanı Kurtulmuş, Türkiye-Kuveyt Parlamentolar Arası Dostluk Grubu Başkanı ve AK Parti Adana Milletvekili Ahmet Zenbilci, AK Parti Şanlıurfa Milletvekili İbrahim Eyyüpoğlu ile Kuveyt'e geldi. Kurtulmuş ve beraberindeki parlamento heyetini Kuveyt Uluslararası Havalimanı'nda Kuveyt Dışişleri Bakanı Şeyh Salem El Ahmed El Cabir El Sabah ile Türkiye'nin Kuveyt Büyükelçisi Tuba Nur Sönmez karşıladı.
Kuveyt'in yeni Emiri Şeyh Meşal ile Kuveyt Uluslararası Havalimanı'nda bir araya gelen Kurtulmuş, Kuveyt Emiri Şeyh Nevvaf'ın hayatını kaybetmesinden dolayı taziyelerini iletti. Kurtulmuş, Emir Şeyh Nevvaf'ın vefatından dolayı Kuveyt halkına da başsağlığı diledi.
TBMM Başkanı Kurtulmuş, sosyal medya hesabından Kuveyt ziyaretine ilişkin, ""Kuveyt Emiri Şeyh Nevvaf'ın vefatı üzerine geldiğimiz Kuveyt'te, yeni Emir Şeyh Miş'al El Ahmed El Cabir El Sabah'a; Sayın Cumhurbaşkanımız, şahsım ve milletimiz adına taziyelerimizi ilettik. Kıymetli aile efradına ve kardeş Kuveyt halkına başsağlığı ve sabr-ı cemil niyaz ediyoruz. Merhum Şeyh Nevvaf'a Cenab-ı Allah'tan rahmet, Kuveyt Devleti'nin yeni Emiri Şeyh Miş'al'e üstün muvaffakiyetler diliyoruz"" dedi.

 


"
SABAH,"

Başkan Recep Tayyip Erdoğan, sosyal medya hesabından yaptığı paylaşımda, ""Türkiye-Macaristan Yüksek Düzeyli Stratejik İşbirliği Konseyimizin 6'ncı toplantısı vesilesiyle Budapeşte'de bulunmaktan bahtiyarlık duydum. Bugün diplomatik ilişkilerimizin de tesis edildiği Türkiye-Macaristan Dostluk Anlaşması'nın 100'üncü yıl dönümü. Tarihi bağlar ve kültürel yakınlıktan güç aldığımız Macaristan ile dostane ilişkilerimiz, esasen bir asrın çok daha ötesine uzanıyor. Başbakan Sayın Orban ile akdettiğimiz Ortak Siyasi Bildiri ile stratejik ortaklık düzeyindeki ilişkilerimizi, geliştirilmiş stratejik ortaklık seviyesine taşıdık. Macaristan'ın gözlemci üye olduğu Türk Devletleri Teşkilatına katkılarından memnuniyet duyuyoruz."" ifadelerini kullandı.
Türkiye ile Macaristan'ın ticaret hacminin bu yılın ilk 11 ayında 4 milyar dolara yaklaştığını belirten Erdoğan, 6 milyar dolarlık müşterek hedefe ulaşmakta kararlı olduklarına vurgu yaptı.
 

Türkiye-Macaristan Yüksek Düzeyli Stratejik İşbirliği Konseyimizin 6'ncı toplantısı vesilesiyle Budapeşte'de bulunmaktan bahtiyarlık duydum. 🇹🇷🇭🇺… pic.twitter.com/3bHYZpdPRq
— Recep Tayyip Erdoğan (@RTErdogan) December 18, 2023

Erdoğan, halihazırda verimli bir işbirliğine sahip olunan savunma sanayi ve enerji gibi alanlarda bağları daha da güçlendirmeyi planladıklarına dikkati çekti.
Filistin'de ve Ukrayna'da savaşın ve şiddetin çözüm olmadığı noktasında Macar yetkililerle hemfikir olduklarını kaydeden Erdoğan, paylaşımında şu ifadelere yer verdi:
""Uluslararası toplumun, İsrail'e, doğru mesajların verilmesi ve yaşanan katliamın sona erdirilmesi noktasında asli bir sorumluluğu bulunuyor. Bu bağlamda dostumuz Macaristan'ın da gereken katkıyı sağlamaktan geri durmayacağına gönülden inanıyorum. Cumhurbaşkanı Sayın Katalin Novak ve Başbakan Sayın Viktor Orban başta olmak üzere tüm Macar dostlarımıza samimi misafirperverlikleri için teşekkür ediyorum. İstişarelerimizin ve aldığımız kararların hayırlara vesile olmasını diliyorum.""

 


"
SABAH,"

Başkan Recep Tayyip Erdoğan, resmi ziyaret kapsamında geldiği Macaristan'daki temaslarını tamamladı.
Başkent Budapeşte'de Macaristan Cumhurbaşkanı Katalin Novak ve Macaristan Başbakanı Viktor Orban ile görüşmeler gerçekleştiren Erdoğan, temaslarını tamamlamasının ardından Türkiye'ye hareket etti.
 

 


"
SABAH,"

Son dakika haberi: Resmi Gazete'de yayımlanan yönetmeliğe göre; 1 Ocak'tan itibaren lokanta, restoran, kafe ve pastanelerde fiyat listelerinin giriş kapısı ve masalara koyulması zorunlu olacak.

"
SABAH,"

Macaristan Cumhurbaşkanı Katalin Novak ve Başbakan Viktor Orban'ın katılımıyla Budapeşte MÜPA Bela Bartok Ulusal Konser Salonu'nda gerçekleşen programda, Macar ve Türk müzikleri seslendirildi.
Etkinliğin ardından solandan ayrılan Erdoğan, temaslarını tamamladığı Macaristan'dan ayrılmak üzere Budapeşte Liszt Ferenc Uluslararası Havaalanı'na geçti.

Macaristan Dışişleri ve Dış Ticaret Bakanı Peter Szijjarto, Macaristan'ın Ankara Büyükelçisi Viktor Matis, Macaristan Dışişleri Bakanlığı Protokol Genel Müdürü Anett Varga, Türkiye'nin Budapeşte Büyükelçisi Gülşen Karanis Ekşioğlu ile eşi Ekrem Ekşioğlu tarafından uğurlanan Cumhurbaşkanı Erdoğan, ""TUR"" uçağıyla saat 00.00'da yurda hareket etti.
Erdoğan ile eşi Emine Erdoğan, Aile ve Sosyal Hizmetler Bakanı Mahinur Özdemir Göktaş, Dışişleri Bakanı Hakan Fidan, Enerji ve Tabii Kaynaklar Bakanı Alparslan Bayraktar, Milli Savunma Bakanı Yaşar Güler, İçişleri Bakanı Ali Yerlikaya, Kültür ve Turizm Bakanı Mehmet Nuri Ersoy, Sanayi ve Teknoloji Bakanı Mehmet Fatih Kacır, Ticaret Bakanı Ömer Bolat, MİT Başkanı İbrahim Kalın, Cumhurbaşkanlığı İletişim Başkanı Fahrettin Altun, Cumhurbaşkanı Başdanışmanı Büyükelçi Akif Çağatay Kılıç ile bazı yetkililer de Ankara'ya gitti.

""ETKİNLİKLER TÜRK VE MACAR HALKLARINI BİRBİRLERİNE DAHA DA YAKINLAŞTIRACAK""
Başkan Erdoğan, Macaristan temaslarına ilişkin sosyal medya hesabından yaptığı paylaşımda, ""Türkiye-Macaristan Dostluk Anlaşması'nın 100'üncü yıl dönümü vesilesiyle 2024 boyunca idrak edeceğimiz Türkiye-Macaristan Kültür Yılı'nın açılışını Cumhurbaşkanı Sayın Novak ve Başbakan Sayın Orban ile birlikte Budapeşte'de gerçekleştirdik. Bir yıl boyunca sürecek etkinlikler Türk ve Macar halklarını birbirlerine daha da yakınlaştıracak."" ifadelerini kullandı.
Erdoğan, paylaşımında Türkiye ve Macaristan bayraklarının emojilerine de yer verdi.

 


"
SABAH,"

LEFKOŞA/KKTC
Başkent Lefkoşa... Halk toplanıyor... Girne Kapısı'nda... Kumsal Park'ta... Ellerde Filistin bayrakları... Afişler... Kıbrıs Türkü, İsrail zulmünü... Soykırımı protesto ediyor.
Ve bir futbol karşılaşması:
Filistin Dayanışma Dostluk Maçı.
Takımlardan biri:
KKTC Cumhuriyet Meclisi Futbol Takımı.



Diğer takım:
Filistin Karması... KKTC'de öğrenim gören Filistinli öğrenciler.
Maçı izleyenler, İsrail'i kınayan sloganlar atıyor.
Büyük Han... Lefkoşa'da... Osmanlı mirası... Turistik bir mekân... Duvarında, Kıbrıs Vakıflar İdaresi'nin dev pankartı... Türkçe, İngilizce.
İsrail'in, çocukları öldürmesi protesto ediliyor.
Lefkoşa, Magosa, Girne'de... KKTC'nin her yerinde... Gönüller, Gazze mazlumları ile birlikte.
***
KUDÜS GECESİ

Yakın Doğu Üniversitesi... 20 fakülte... 5 yüksekokul... 32 Araştırma Merkezi... 143 ülkeden 30 bine yakın öğrenci...



Üniversitede... Atatürk Kültür Merkezi var.
Merkezin salonu tıklım tıklım dolu.
Etkinlik: Kudüs Gecesi.



Farklı ülkelerin öğrencileri, Filistin'le dostluk, kardeşlik sloganları atıyor.
İsrail'e tepki... Protestolar... Atatürk Kültür Merkezi'nin duvarlarında yankılanıyor.
***
MÜCAHİT BAYAR

Celal Bayar... TMT Başkanı... Türk Mukavemet Teşkilatı.
Teşkilat... Mücahitler ocağı... Çoğu dava uğruna şehadet şerbetini içti.
1940 doğumlu... Celal Bayar, bir gün annesine sorar:
- Benim adımı neden Celal Bayar koydun?



- Oğlum... Celal Bayar, Gazi Mustafa Kemal Atatürk'ün son Başbakanı... Allah, onun elini öpmeyi sana nasip etsin.
1959... Kıbrıs'tan bir öğrenci kafilesi Ankara'ya gelir. İçlerinde... Celal Bayar da var.
Çankaya Köşkü ziyareti... Cumhurbaşkanı Bayar'ın eli öpülür.
O günleri anlatırken... TMT Başkanı Celal Bayar'ın gözleri sulanıyor. O günler... Celal Bayar'da o kadar çok anı var ki:



 Eskiden... Kıbrıs'ta, Victoria Kız Lisesi vardı... 1959'da adı değişti... Adnan Menderes Kız Lisesi oldu.
 Eskiden... Lefkoşa Türk Lisesi vardı... Adı Celal Bayar Lisesi olarak değiştirildi. 
 Ben... Celal Bayar Lisesi mezunuyum. Büyük gurur.
Celal Bayar ile sözleştik... Bundan sonraki ilk KKTC ziyaretimizde... Adadaki Celal Bayarlar ile... Adnan Menderesler ile... Bir araya geleceğiz.
***
İŞTE KKTC... İŞTE VEFA

Cumhurbaşkanı Celal Bayar... Başbakan Adnan Menderes... Dışişleri Bakanı Fatin Rüştü Zorlu... Kıbrıs'ın unutulmaz kahramanları.
1960 darbesi öncesi... Kıbrıs davası için diplomatik girişimler... Kazanımlar, bu 3 devlet adamının mührünü taşıyor.



O nedenledir ki... Bugün KKTC'de Celal Bayar var... Adnan Menderes de var... Bir değil... Çok.
KKTC Cumhuriyet Meclisi Başkanı... Zorlu Töre... Demokrasi şehidi Fatin Rüştü Zorlu'nun soyadı... Meclis Başkanı'nın adı.
Kıbrıs'a gelip de... Onları aramamak olmazdı... Aradık elbette.
***
DOKTOR FAZIL KÜÇÜK

Kıbrıs'ta bir Anıt Mezar... Kıbrıs Türklüğü'nün varoluş mücadelesinin unutulmaz lideri Dr. Fazıl Küçük'ün mezarı.
Dr. Fazıl Küçük... Kıbrıs Cumhurbaşkanı Muavinliği yaptı.



Sonra... Geçici Türk Yönetimi Başkanlığı.
Lefkoşa'da... Dr. Fazıl Küçük'ün evine gittik... Şimdi müze.
Müzede... Kahve içen liderin heykeli... Bir fincan kahve de biz elimize aldık.



HALKIN SESİ Gazetesi... Kurucusu Dr. Fazıl Küçük. Gazeteye uğradık.
Manşet:
""İsias katilleri için yargı süreci başlıyor.""



Asrın depremi... Adıyaman'da İsias Otel yıkılmıştı... KKTC'den gelen öğrenci kafilesine... 72 Kıbrıs Türkü'ne... Mezar olmuştu.
Kıbrıs... Hâlâ 72 evladının yasını tutuyor.
***
RAUF DENKTAŞ

Konya'da... Antalya, Kastamonu, Zeytinburnu, Çanakkale'de... Rauf Denktaş Caddesi.
Kırıkkale'de... Bolu'da... Rauf Denktaş Bulvarı.
Ankara, Tarsus, Anamur, Mersin, Ataşehir, Antalya'da... Rauf Denktaş Parkı.
Rauf Denktaş... Kıbrıs davasıyla dolu bir ömür... KKTC'nin kurucu lideri... 21 yıl Cumhurbaşkanlığı yaptı.
Yakından tanıdık... Mütevazı... İçimizden biriydi.
Bir hâkimin çocuğu.
Annesini küçük yaşta kaybetmiş... Sütanne tarafından büyütülmüş.
Hayatını Kıbrıs davasına adayan... Ulusal kahraman... Rauf Denktaş da Anıt Mezar'da yatıyor.
Rauf Bey... Cumhurbaşkanı Demirel'in konuğu olarak Türkiye'ye gelmişti.
İstanbul'da... Dolu dolu bir gün geçirmişlerdi... Ziyaretler... Açılışlar.
Ve akşam yemeği... Rauf Bey, ""Sayın Cumhurbaşkanım"" demişti:
- Bugün çok yoruldunuz.
- Rauf Bey... Memleket hizmetinde insan yorulmaz.
Aradan haftalar, aylar, yıllar geçti.
Süleyman Demirel, Cumhurbaşkanı olarak, son ziyaretini KKTC'ye yaptı... Ben de vardım.
Yoğun/yorucu bir program... Ardından akşam yemeği.
Demirel... Yemekte ""Rauf Bey"" dedi:
- Beni çok iyi ağırladınız... Teşekkür ederim... Sizi hayli yordum.
Rauf Denktaş... Yıllar önce Demirel'den duyduğu sözleri, Demirel'e söyledi:
- Sayın Demirel... Memleket hizmetinde insan yorulmaz.
Ve... Kahkahalar patladı.
***
KIBRIS BİR ADA MIDIR?

Geldik... Gezdik... Cumhurbaşkanı Ersin Tatar'ı da dinledik... Lefkoşa Çarşısı'ndaki esnafı da... Girne'deki, Magosa'daki lokantacıyı da.
Akşam oldu... Kıbrıs'ın şarkılarına...
Türkülerine kulak verdik:
""Kıbrıs bir ada mıdır?
Cennetten parça mıdır?
Kıbrıs'ın güzel kızı, 
Yanakları kırmızı, 
Akdeniz'in yıldızı, 
Ah Kıbrıs'ım Kıbrıs'ım."" 
Akdeniz'de... Sicilya ve Sardunya'dan sonra... Üçüncü büyük ada olan Kıbrıs'tan son notlar... Yarın.

"
